courier_id,order_id,assigned_at
570,951,1999-04-25 12:21:54.729098
332,935,2006-11-07 16:35:21.776919
294,340,2021-12-07 01:36:38.449215
182,209,2017-07-04 07:53:08.357533
807,174,2011-10-17 10:25:45.754023
403,760,2020-08-31 15:37:13.044407
454,987,2005-06-10 08:26:51.942164
142,914,1998-06-23 14:40:01.564047
12,466,2004-11-25 19:29:38.873020
624,238,2003-06-14 23:20:35.029509
555,575,2000-03-30 04:35:39.211438
34,51,2014-07-22 22:33:03.166190
89,378,2009-04-09 09:00:39.210928
958,110,1995-09-16 02:45:08.435201
325,719,2021-06-06 05:51:59.519441
582,659,2005-05-01 23:45:14.998888
656,720,2019-10-07 09:19:25.591396
367,872,2012-06-28 22:05:02.525311
552,865,1995-12-21 01:52:53.708158
756,302,2000-02-05 04:54:26.939598
791,810,2010-01-08 14:45:22.548984
515,399,2000-08-16 21:25:34.328825
526,46,2016-07-02 21:25:24.423384
924,618,2004-12-28 20:31:58.937718
562,415,2018-12-25 08:06:55.037746
845,950,2010-12-27 01:22:37.408578
782,95,1995-11-02 17:52:08.139899
981,47,2017-06-11 02:09:05.019335
991,678,2015-02-17 20:29:09.473145
770,561,2003-05-16 22:32:42.086847
130,639,2006-08-15 06:04:37.764813
616,384,2001-01-14 07:41:46.422881
320,65,2009-01-08 11:11:02.131419
533,808,2020-09-22 12:06:16.789032
145,953,2001-08-09 11:53:54.072624
521,856,2001-05-03 15:22:22.806241
525,619,2001-02-18 03:07:00.123687
926,638,2020-08-31 15:57:16.800856
751,298,2018-12-07 21:57:35.542703
600,360,2002-12-31 09:43:51.846007
704,496,2020-03-01 12:03:14.894035
141,784,2003-01-09 00:02:56.994523
156,452,2016-07-02 14:15:45.673692
702,406,2002-03-04 12:42:43.052028
366,527,2006-03-19 08:49:52.257778
821,383,2009-12-23 17:18:10.656348
873,87,2014-03-23 16:45:00.281359
916,721,2011-06-29 09:18:11.073128
418,168,2019-05-11 07:06:39.546618
48,827,2005-12-25 09:27:44.694636
303,830,2002-07-29 09:56:16.534455
593,38,2020-02-28 22:52:34.323357
566,356,2014-02-22 17:49:39.656394
412,658,2012-02-15 07:13:20.519616
471,363,2015-03-08 21:32:33.216688
31,934,1995-12-14 15:19:08.028429
258,571,2001-09-27 03:17:37.786004
513,466,2004-11-20 19:29:38.873020
164,513,2010-01-30 00:09:44.326092
709,319,2000-07-27 16:26:40.135659
34,980,2012-05-08 23:56:44.210102
79,12,2023-10-08 17:22:24.204343
487,410,2023-03-10 04:21:41.855464
633,301,1996-08-09 22:48:44.484995
383,156,2020-03-30 19:21:05.648744
461,549,2009-03-31 19:39:59.432293
270,444,2019-08-22 07:02:11.540960
38,655,2024-05-06 11:47:28.415186
631,772,2008-03-15 16:00:37.166811
586,310,2017-12-26 13:55:19.271977
866,549,2009-04-04 19:39:59.432293
354,253,2011-06-20 02:58:25.465074
441,51,2014-08-04 22:33:03.166190
532,142,2016-08-23 16:14:04.175486
347,74,2021-07-20 20:16:52.276984
297,215,2011-02-07 04:29:21.478055
885,88,2008-05-24 11:55:21.633095
582,457,2013-08-30 02:20:56.903946
411,170,2002-04-11 14:16:32.985159
710,783,2004-11-15 15:13:08.119254
598,153,2020-12-30 04:05:10.981595
379,151,2014-05-29 22:04:45.889266
260,843,2015-10-30 11:31:50.549644
566,383,2009-12-23 17:18:10.656348
520,326,2022-06-19 14:23:47.382380
95,184,2000-11-24 02:37:08.007465
673,304,2020-05-13 14:10:26.179518
292,526,2016-03-26 02:03:21.867285
240,478,2008-03-20 04:14:01.637852
836,768,2009-12-29 12:21:35.884299
451,154,2019-01-18 16:07:03.317059
184,865,1995-12-14 01:52:53.708158
346,276,1995-09-13 18:15:55.147802
963,256,2014-07-12 04:18:48.439587
108,348,2023-01-29 23:35:13.451769
922,107,2011-02-10 13:39:39.539238
634,673,2016-03-14 15:07:50.887858
856,394,2000-12-08 18:04:46.247386
333,302,1999-12-26 04:54:26.939598
118,826,2012-07-11 16:13:14.951498
702,331,2006-01-21 05:19:13.163838
608,278,2008-12-19 17:08:54.633219
684,167,2014-10-03 23:44:08.920701
551,835,2003-08-02 01:05:07.673229
908,297,2019-05-04 22:59:15.159317
21,406,2002-03-05 12:42:43.052028
350,690,1998-09-18 02:47:10.387989
194,229,2020-01-25 09:35:12.121144
914,812,2024-04-30 04:43:01.867908
474,959,2017-08-20 08:39:19.924851
647,949,2017-10-03 11:44:34.027980
635,681,2006-12-09 06:44:14.989144
134,135,2011-09-21 01:06:59.962808
313,353,2003-03-27 12:16:39.690573
963,495,2020-10-30 01:21:29.460784
110,122,2018-10-08 23:14:50.201312
542,859,1997-05-25 22:08:44.366160
668,58,2013-04-07 06:13:02.151316
447,438,2009-08-17 16:53:00.016563
549,739,2015-07-13 18:21:16.192344
90,106,2020-09-13 17:16:48.362693
47,476,2019-07-27 05:21:19.286644
604,173,2011-05-18 04:18:19.713005
650,114,2021-10-22 18:31:21.036228
408,935,2006-11-08 16:35:21.776919
327,381,2008-08-06 17:03:43.902505
579,699,2009-06-05 17:21:50.714200
774,100,2015-01-21 00:40:11.860615
108,688,2011-02-12 20:24:30.700266
863,301,1996-09-21 22:48:44.484995
201,972,2024-06-07 12:55:05.946314
340,525,2021-04-24 10:34:16.955557
163,262,2009-09-26 08:20:22.220441
776,304,2020-05-13 14:10:26.179518
364,722,2009-07-30 23:55:47.878434
475,906,2015-09-23 16:58:47.087929
866,194,2000-09-26 12:34:08.293287
849,354,2006-09-25 06:31:10.181902
669,618,2005-01-10 20:31:58.937718
563,256,2014-07-12 04:18:48.439587
131,72,2023-04-13 02:28:38.879629
394,245,2022-04-04 16:00:38.111613
508,585,2011-07-22 11:32:53.291960
912,77,2018-09-28 09:24:50.768205
746,263,2011-06-13 22:35:03.508338
198,536,2014-01-06 18:25:12.804917
214,170,2002-05-01 14:16:32.985159
664,874,2013-06-13 14:30:28.870181
567,944,2019-10-03 17:11:50.493807
801,732,2020-11-27 22:15:19.785002
569,402,2016-07-31 12:05:14.913993
512,383,2009-12-23 17:18:10.656348
705,97,1999-10-23 05:26:07.125350
516,20,1995-04-11 16:08:57.030629
922,437,2023-07-27 08:15:15.521619
827,730,2018-08-24 09:09:13.524020
608,903,2018-06-27 13:03:21.886925
53,627,1999-10-17 06:36:34.165403
972,374,2002-08-10 01:37:18.975592
439,892,2005-08-24 01:21:22.929966
118,996,2016-03-06 20:23:45.417902
535,527,2006-03-15 08:49:52.257778
947,283,2000-10-01 08:23:50.583459
435,454,2021-06-10 20:20:42.419598
665,290,2018-05-13 15:10:03.216714
669,81,2000-06-15 06:27:35.900962
402,389,2002-12-11 14:26:40.835375
160,77,2018-07-22 09:24:50.768205
799,578,2005-07-31 23:49:28.064848
423,273,2013-01-08 07:22:31.295434
235,346,2000-12-03 04:47:42.850180
998,262,2009-09-19 08:20:22.220441
582,812,2024-04-30 04:43:01.867908
346,581,2006-01-31 09:43:08.183224
58,988,2007-09-05 18:49:49.254833
999,477,2008-09-24 15:06:57.133564
229,32,2012-01-17 11:24:18.411390
224,232,1997-01-25 08:10:05.722767
950,12,2023-10-09 17:22:24.204343
261,56,2014-08-17 16:55:41.122828
357,565,2019-04-26 16:30:27.429584
545,459,2020-07-16 03:21:22.648081
749,163,2016-12-16 17:40:12.881370
425,837,2003-04-06 05:47:40.807927
251,279,2018-02-25 18:53:41.476998
448,655,2024-05-14 11:47:28.415186
256,253,2011-06-20 02:58:25.465074
156,711,2012-08-19 05:11:11.004784
810,235,2013-10-04 09:19:20.284740
729,86,1999-09-25 13:55:56.575354
708,439,2007-09-11 17:01:20.807858
27,331,2006-01-05 05:19:13.163838
544,751,2001-10-01 20:42:43.706208
110,375,2005-11-19 18:18:50.150687
236,383,2009-12-23 17:18:10.656348
91,205,2005-01-22 19:22:59.346488
226,175,2008-08-09 01:41:31.839029
85,768,2009-12-10 12:21:35.884299
382,284,2000-04-17 06:05:04.298803
13,547,2021-01-10 11:11:45.008373
239,415,2018-12-25 08:06:55.037746
469,956,2006-09-02 10:09:56.108783
445,702,2017-05-24 07:28:21.024287
288,504,2007-06-03 14:19:35.481955
861,818,2010-01-31 14:45:43.274918
754,118,2005-06-19 00:59:26.708227
207,739,2015-07-16 18:21:16.192344
722,443,2004-02-05 14:32:57.103093
36,286,2008-09-22 01:28:28.463000
392,60,2014-09-02 16:03:46.312486
555,371,2011-03-14 18:31:51.578209
671,826,2012-07-11 16:13:14.951498
755,589,1998-06-26 16:00:54.142438
58,247,2018-12-18 13:17:07.838293
396,163,2017-02-02 17:40:12.881370
161,879,2020-11-15 06:45:23.238163
566,291,1996-09-16 09:24:46.614632
17,202,2010-11-16 16:33:23.980908
484,865,1995-12-14 01:52:53.708158
571,865,1996-01-14 01:52:53.708158
718,981,2020-08-24 03:49:09.369565
861,888,2016-06-10 21:59:27.914528
172,700,2014-09-21 19:10:34.211159
154,232,1997-01-25 08:10:05.722767
340,708,1996-02-25 18:36:40.194309
123,889,2019-11-15 04:13:12.045951
379,343,1998-06-29 03:42:12.549560
791,460,2015-08-02 03:24:16.295104
983,997,2019-02-28 09:30:37.225918
732,209,2017-06-25 07:53:08.357533
692,977,1998-02-23 14:55:20.188863
505,734,1996-12-13 09:01:05.391900
801,635,2012-07-15 01:43:28.698472
943,899,2002-01-03 07:18:14.869644
652,273,2013-01-08 07:22:31.295434
820,109,1998-07-08 16:49:49.703727
219,188,1996-08-11 08:12:14.883403
671,972,2024-05-05 12:55:05.946314
514,118,2005-06-09 00:59:26.708227
24,665,2020-03-25 11:09:01.518650
223,570,2022-06-04 11:26:51.282680
980,503,2016-09-11 02:49:45.447946
454,559,1998-03-18 05:52:22.016515
768,687,2012-05-13 10:05:20.731879
9,88,2008-05-31 11:55:21.633095
791,566,1998-10-21 14:11:42.629679
803,937,2017-09-11 12:15:39.712584
778,876,2008-04-08 08:14:29.735603
667,630,1996-02-12 14:24:08.073984
866,201,1995-04-02 00:00:54.302865
178,476,2019-07-04 05:21:19.286644
962,302,1999-12-29 04:54:26.939598
86,247,2018-12-25 13:17:07.838293
730,636,2000-12-22 09:47:26.561525
262,50,1996-09-13 05:42:17.432999
946,349,1999-12-10 14:01:53.816575
148,73,2024-01-17 01:39:56.681902
596,891,2013-06-14 11:11:02.242939
714,111,2010-06-14 15:16:18.319789
569,920,2017-03-30 05:21:08.681320
169,470,2014-01-10 12:18:27.128003
478,431,2005-09-27 09:33:41.382349
511,203,1999-12-21 00:51:46.163172
281,817,2019-10-18 23:29:56.145933
113,537,2018-01-20 05:07:30.431664
246,60,2014-08-26 16:03:46.312486
168,65,2008-12-28 11:11:02.131419
40,695,2015-11-01 09:01:12.978678
262,989,2006-02-18 07:15:52.514920
747,371,2011-03-14 18:31:51.578209
86,583,2019-09-22 23:48:59.094508
80,521,2015-04-07 06:40:36.431927
466,690,1998-10-31 02:47:10.387989
575,684,2011-11-16 09:47:03.940634
878,629,2023-08-28 06:58:08.369090
718,68,2016-05-01 21:40:10.179564
914,701,2017-05-05 03:29:07.201728
74,814,2006-03-28 11:32:24.221000
388,953,2001-08-02 11:53:54.072624
610,110,1995-09-19 02:45:08.435201
636,952,2009-02-07 22:53:24.626110
684,55,2006-03-19 19:02:55.963997
196,567,2004-05-11 17:01:17.729461
37,988,2007-09-11 18:49:49.254833
968,281,2008-08-20 16:43:06.903146
356,256,2014-07-12 04:18:48.439587
43,492,2023-03-09 18:35:52.247528
626,86,1999-09-25 13:55:56.575354
830,601,1999-01-20 09:33:57.120445
580,896,2004-01-10 08:42:18.876779
653,847,2007-07-29 12:21:12.492924
207,282,2011-06-05 21:46:21.624214
707,718,2004-03-20 14:09:04.364343
226,860,1995-07-01 16:36:37.875432
772,266,1995-01-06 22:55:47.270449
29,476,2019-07-23 05:21:19.286644
546,564,2023-07-03 00:17:00.144434
852,768,2010-02-10 12:21:35.884299
855,866,2009-07-27 21:36:15.881346
480,982,2010-01-11 22:04:52.278951
871,651,2010-02-16 04:45:06.334886
172,593,2017-09-14 00:28:16.995203
401,908,1998-01-01 08:18:21.099811
442,734,1996-12-14 09:01:05.391900
518,970,1998-11-08 00:36:37.011701
547,853,2004-11-16 15:17:53.370986
5,961,2023-03-12 14:39:51.510659
126,646,2001-09-02 11:56:53.560352
548,65,2008-12-02 11:11:02.131419
278,308,2017-11-12 14:34:01.765450
238,511,2013-01-06 23:44:47.898113
390,730,2018-09-10 09:09:13.524020
186,531,2013-03-31 19:05:58.558509
883,703,1997-06-02 04:22:09.075260
414,432,1998-04-15 21:39:34.059791
872,342,2020-02-11 14:42:57.792301
294,256,2014-07-12 04:18:48.439587
620,51,2014-07-29 22:33:03.166190
339,323,2017-03-25 15:33:40.375986
715,766,2016-05-14 19:37:13.853195
495,573,1996-01-31 07:07:58.128894
696,840,2021-02-22 10:10:56.183047
226,619,2001-02-09 03:07:00.123687
338,621,1999-09-16 23:31:23.913530
343,29,2015-04-29 06:01:23.396406
797,789,1995-11-10 16:03:42.266899
237,81,2000-06-14 06:27:35.900962
423,545,1999-06-04 00:16:09.253006
12,558,1997-08-01 03:54:22.100924
395,662,2023-07-12 16:30:26.350903
476,29,2015-05-10 06:01:23.396406
995,330,2023-12-23 07:40:06.571376
795,794,1994-11-04 22:19:04.019473
490,277,2020-08-18 18:38:54.021984
794,262,2009-09-27 08:20:22.220441
307,380,2024-02-04 00:57:42.061409
43,363,2015-03-08 21:32:33.216688
484,518,2008-05-30 01:05:14.406641
689,228,1996-03-19 21:23:12.953243
862,437,2023-07-05 08:15:15.521619
154,586,2022-12-21 07:15:17.632891
79,868,1997-09-25 07:33:57.108558
173,81,2000-06-14 06:27:35.900962
946,414,2011-01-27 16:43:17.671053
793,224,2021-04-06 14:29:43.449021
362,279,2018-01-26 18:53:41.476998
567,912,1995-10-09 19:48:52.811242
632,157,2015-03-18 23:42:40.208658
821,527,2006-03-17 08:49:52.257778
861,457,2013-08-02 02:20:56.903946
286,523,2019-11-17 07:43:39.613544
214,235,2013-10-04 09:19:20.284740
641,593,2017-09-14 00:28:16.995203
272,489,1997-07-15 05:09:43.169166
836,654,2005-07-03 17:47:20.387392
25,720,2019-10-02 09:19:25.591396
173,4,1996-02-01 03:33:42.027477
761,258,2007-10-28 14:12:04.978791
702,125,2010-07-02 00:17:02.202155
703,672,1995-04-23 15:33:31.824611
269,716,2013-06-27 11:44:34.053398
393,25,2005-08-04 18:14:35.056618
154,184,2000-12-24 02:37:08.007465
202,5,1996-10-15 07:37:46.647716
717,448,2000-04-08 09:22:41.658887
943,664,2014-09-15 02:52:29.452057
786,815,2008-03-16 08:25:42.478462
26,17,1999-09-15 11:59:22.900543
160,254,2016-09-20 20:51:16.319704
154,949,2017-10-14 11:44:34.027980
64,541,2006-11-12 15:40:05.337988
724,864,2023-01-26 09:42:40.392254
336,326,2022-06-21 14:23:47.382380
189,994,2007-12-23 09:47:07.533015
95,254,2016-09-05 20:51:16.319704
180,38,2020-03-01 22:52:34.323357
508,7,2011-11-21 06:53:20.122447
97,487,2014-11-11 03:31:24.016361
929,984,2005-05-02 04:29:26.839704
198,403,2003-03-05 19:36:29.678963
563,607,1995-03-25 15:38:36.160320
74,649,2022-05-27 02:01:01.872747
809,622,2005-11-13 09:20:02.935913
73,943,2018-06-14 13:20:59.606946
704,573,1996-04-05 07:07:58.128894
249,431,2005-09-05 09:33:41.382349
775,21,2013-01-30 20:08:40.052717
11,215,2010-11-23 04:29:21.478055
821,312,1996-02-06 08:40:17.747216
22,723,2004-08-11 16:01:38.118956
669,551,1995-08-22 19:07:22.254579
463,243,2001-08-18 17:16:09.390893
590,754,2003-12-15 13:22:02.784972
520,686,2021-03-23 10:33:38.524530
439,742,2018-10-07 15:52:21.432869
126,783,2004-12-05 15:13:08.119254
742,653,2004-01-11 02:57:28.412064
84,725,2005-06-22 16:43:20.118233
299,257,2024-03-13 02:56:08.105251
620,625,2019-08-20 20:49:31.300152
646,680,2014-01-24 02:47:58.574755
770,242,2018-07-23 02:53:30.748937
598,142,2016-08-23 16:14:04.175486
268,360,2003-01-07 09:43:51.846007
349,65,2009-01-02 11:11:02.131419
725,293,2004-03-04 22:31:27.509449
195,434,2006-02-15 02:00:08.000226
852,611,1996-04-16 07:15:31.370052
927,413,2010-08-24 23:58:40.550130
604,247,2019-01-02 13:17:07.838293
550,354,2006-10-11 06:31:10.181902
950,138,2003-11-18 20:22:57.026674
648,694,2017-09-22 05:19:07.198748
798,344,1998-08-25 21:01:07.256449
667,743,2004-12-18 13:39:47.813230
782,994,2007-12-23 09:47:07.533015
241,317,2004-03-29 22:24:46.054744
231,851,2001-03-23 20:54:11.525291
701,731,2017-10-21 01:55:04.717971
500,869,2002-09-29 13:47:34.787137
718,472,2023-01-20 10:43:59.954825
485,934,1995-11-26 15:19:08.028429
475,813,2003-02-12 11:32:29.067498
219,375,2005-11-19 18:18:50.150687
428,814,2006-04-05 11:32:24.221000
36,597,1995-01-24 04:43:05.552464
624,544,2023-09-26 19:39:03.040797
589,698,2007-11-24 12:22:17.213846
196,854,2006-12-26 15:16:27.517524
536,176,2011-05-06 16:48:32.539783
181,767,1996-06-13 11:18:48.706060
161,837,2003-04-21 05:47:40.807927
787,90,2013-02-15 04:02:25.173832
800,239,2002-10-29 12:07:33.515152
489,131,2007-10-30 09:57:28.700382
292,470,2014-01-10 12:18:27.128003
698,269,2019-11-07 22:41:31.296141
865,952,2008-12-27 22:53:24.626110
466,669,1996-01-29 13:28:19.274489
754,698,2008-01-26 12:22:17.213846
941,844,2019-06-07 06:04:36.632582
887,482,2003-06-11 09:20:27.101124
570,554,2009-04-23 19:26:18.065311
148,566,1998-09-26 14:11:42.629679
833,334,2005-06-16 00:08:26.315558
302,557,2019-08-27 14:53:51.112688
457,272,2010-09-05 22:28:13.746962
788,74,2021-07-08 20:16:52.276984
271,452,2016-06-28 14:15:45.673692
128,274,2023-10-30 12:02:39.466181
666,965,2008-02-15 09:16:57.585769
179,560,1994-10-16 14:53:03.360613
329,314,2011-10-26 02:40:44.336016
839,904,1998-07-04 11:48:49.423800
252,65,2009-01-11 11:11:02.131419
796,291,1996-09-16 09:24:46.614632
915,111,2010-05-06 15:16:18.319789
180,830,2002-07-07 09:56:16.534455
415,902,2014-12-09 07:05:43.127936
269,266,1995-01-24 22:55:47.270449
980,285,2016-04-13 00:20:15.887794
102,362,1997-12-03 03:36:43.212088
267,474,2006-07-02 07:52:08.809154
563,559,1998-03-16 05:52:22.016515
120,893,2000-10-23 15:17:00.998734
626,440,2008-07-10 16:20:06.404263
861,573,1996-01-27 07:07:58.128894
49,334,2005-07-08 00:08:26.315558
85,602,2022-02-23 15:10:08.685678
597,658,2012-02-27 07:13:20.519616
148,573,1996-03-04 07:07:58.128894
404,98,2005-10-06 15:13:12.398818
847,110,1995-09-15 02:45:08.435201
659,86,1999-09-25 13:55:56.575354
967,863,2016-03-24 20:49:03.564415
98,282,2011-06-18 21:46:21.624214
390,385,2023-08-04 12:25:31.748391
287,119,1999-06-01 19:36:58.901656
769,104,2018-12-20 20:37:32.807494
279,797,2017-08-21 08:24:07.755534
111,566,1998-10-08 14:11:42.629679
869,586,2022-12-21 07:15:17.632891
367,140,2003-07-15 20:55:26.107639
840,869,2002-09-05 13:47:34.787137
380,460,2015-08-02 03:24:16.295104
118,42,1998-08-05 22:24:19.155124
739,45,2022-09-08 12:50:44.501278
128,488,2010-01-05 04:54:13.751760
122,784,2003-02-17 00:02:56.994523
558,244,1996-10-30 01:11:52.193608
611,823,2018-05-20 16:57:00.145060
121,551,1995-07-25 19:07:22.254579
83,168,2019-05-13 07:06:39.546618
683,560,1994-10-17 14:53:03.360613
881,656,1995-03-23 05:33:39.049467
720,303,2014-09-02 21:26:10.332582
427,1000,1995-01-30 02:42:17.365037
640,143,2014-10-10 04:31:54.356379
699,229,2020-01-25 09:35:12.121144
