order_id,status,updated_at
508,создан,2012-04-05 00:24:13.653666
508,отправлен,2012-04-10 00:24:13.653666
508,отменен,2012-05-15 00:24:13.653666
509,создан,2024-06-16 18:46:47.126069
510,создан,1997-06-12 23:28:25.268420
510,отправлен,1997-08-28 23:28:25.268420
511,создан,2004-02-21 17:23:55.387601
512,создан,2012-12-17 23:44:47.898113
512,отменен,2013-01-08 23:44:47.898113
513,создан,2017-02-25 22:10:29.622302
513,отправлен,2017-03-15 22:10:29.622302
513,доставлен,2017-04-02 22:10:29.622302
514,создан,2010-01-17 00:09:44.326092
514,отправлен,2010-02-21 00:09:44.326092
514,доставлен,2010-02-27 00:09:44.326092
515,создан,1995-03-04 04:05:06.382548
516,создан,1994-10-01 20:48:00.412902
516,отправлен,1994-11-30 20:48:00.412902
517,создан,2001-03-12 16:59:03.646625
517,отправлен,2001-04-14 16:59:03.646625
518,создан,2001-07-20 06:38:13.847110
518,отправлен,2001-09-19 06:38:13.847110
519,создан,2008-04-17 01:05:14.406641
519,отменен,2008-06-01 01:05:14.406641
520,создан,2010-12-03 16:13:44.782884
521,создан,2019-09-13 23:10:22.710714
521,отправлен,2019-10-22 23:10:22.710714
521,доставлен,2019-11-06 23:10:22.710714
522,создан,2015-04-05 06:40:36.431927
522,отправлен,2015-04-11 06:40:36.431927
522,отменен,2015-04-14 06:40:36.431927
523,создан,2008-05-27 20:38:23.593254
523,отправлен,2008-07-23 20:38:23.593254
523,отменен,2008-08-09 20:38:23.593254
524,создан,2019-11-17 07:43:39.613544
525,создан,2004-06-12 04:20:04.695048
525,отправлен,2004-07-09 04:20:04.695048
525,отменен,2004-07-12 04:20:04.695048
526,создан,2021-04-15 10:34:16.955557
526,отправлен,2021-04-25 10:34:16.955557
526,доставлен,2021-05-15 10:34:16.955557
527,создан,2016-03-26 02:03:21.867285
528,создан,2006-03-12 08:49:52.257778
528,отправлен,2006-03-23 08:49:52.257778
529,создан,1996-03-05 17:23:00.309803
529,отправлен,1996-05-06 17:23:00.309803
529,отменен,1996-05-21 17:23:00.309803
530,создан,2017-04-14 20:29:15.066465
530,отправлен,2017-05-30 20:29:15.066465
531,создан,2003-12-17 13:10:14.660916
532,создан,2013-01-07 19:05:58.558509
532,отменен,2013-04-02 19:05:58.558509
533,создан,1995-12-15 06:16:14.859779
533,отправлен,1995-12-20 06:16:14.859779
534,создан,1996-08-07 16:18:50.786131
534,отправлен,1996-10-26 16:18:50.786131
534,доставлен,1996-10-26 16:18:50.786131
535,создан,1996-05-30 14:19:14.097386
536,создан,2002-03-07 12:06:40.214527
536,отправлен,2002-04-22 12:06:40.214527
536,отменен,2002-06-11 12:06:40.214527
537,создан,2013-12-25 18:25:12.804917
537,отменен,2014-03-09 18:25:12.804917
538,создан,2017-12-18 05:07:30.431664
538,отправлен,2018-03-22 05:07:30.431664
539,создан,1997-01-30 08:18:19.050207
539,отправлен,1997-03-30 08:18:19.050207
539,доставлен,1997-04-04 08:18:19.050207
540,создан,2000-11-10 20:35:51.980382
540,отправлен,2000-12-23 20:35:51.980382
540,доставлен,2001-01-29 20:35:51.980382
541,создан,1995-09-06 10:33:58.925369
541,отправлен,1995-10-23 10:33:58.925369
542,создан,2006-11-12 15:40:05.337988
543,создан,2020-11-25 07:33:58.971272
543,отправлен,2020-11-30 07:33:58.971272
544,создан,1999-06-23 16:55:48.372228
545,создан,2023-08-29 19:39:03.040797
545,отменен,2023-10-22 19:39:03.040797
546,создан,1999-06-03 00:16:09.253006
546,отменен,1999-07-07 00:16:09.253006
547,создан,1998-12-20 18:15:56.174044
547,отправлен,1999-02-24 18:15:56.174044
547,доставлен,1999-02-26 18:15:56.174044
548,создан,2020-12-30 11:11:45.008373
548,отправлен,2021-01-12 11:11:45.008373
548,отменен,2021-01-24 11:11:45.008373
549,создан,2007-02-17 12:51:22.032067
549,отправлен,2007-03-15 12:51:22.032067
550,создан,2009-03-12 19:39:59.432293
550,отправлен,2009-04-20 19:39:59.432293
551,создан,2012-06-15 07:26:00.116595
551,отправлен,2012-07-12 07:26:00.116595
551,отменен,2012-09-11 07:26:00.116595
552,создан,1995-07-18 19:07:22.254579
552,отменен,1995-10-03 19:07:22.254579
553,создан,1997-03-24 21:40:24.561390
553,отправлен,1997-03-28 21:40:24.561390
553,отменен,1997-05-13 21:40:24.561390
554,создан,2001-03-28 11:59:13.490237
554,отменен,2001-05-12 11:59:13.490237
555,создан,2009-04-19 19:26:18.065311
555,отменен,2009-06-16 19:26:18.065311
556,создан,2019-08-14 13:50:24.582322
556,отправлен,2019-08-27 13:50:24.582322
557,создан,1997-10-27 15:49:18.910173
557,отправлен,1998-01-03 15:49:18.910173
558,создан,2019-07-18 14:53:51.112688
558,отправлен,2019-08-24 14:53:51.112688
558,доставлен,2019-10-21 14:53:51.112688
559,создан,1997-07-29 03:54:22.100924
559,отправлен,1997-08-01 03:54:22.100924
560,создан,1998-02-02 05:52:22.016515
560,отправлен,1998-02-24 05:52:22.016515
560,отменен,1998-04-02 05:52:22.016515
561,создан,1994-10-15 14:53:03.360613
561,отправлен,1994-10-20 14:53:03.360613
562,создан,2003-05-16 22:32:42.086847
563,создан,1997-02-12 15:56:12.314233
564,создан,2002-12-03 16:09:40.371711
564,отправлен,2003-02-27 16:09:40.371711
565,создан,2023-06-27 00:17:00.144434
565,отправлен,2023-07-29 00:17:00.144434
565,отменен,2023-08-16 00:17:00.144434
566,создан,2019-03-30 16:30:27.429584
566,отменен,2019-06-13 16:30:27.429584
567,создан,1998-09-24 14:11:42.629679
567,отправлен,1998-09-30 14:11:42.629679
567,отменен,1998-11-05 14:11:42.629679
568,создан,2004-05-11 17:01:17.729461
569,создан,1999-08-07 01:38:32.363326
569,отправлен,1999-08-14 01:38:32.363326
569,доставлен,1999-08-14 01:38:32.363326
570,создан,2024-03-06 18:14:08.582045
571,создан,2022-06-04 11:26:51.282680
572,создан,2001-09-08 03:17:37.786004
572,отменен,2001-10-24 03:17:37.786004
573,создан,2011-01-02 00:03:14.479282
573,отправлен,2011-02-02 00:03:14.479282
573,доставлен,2011-02-24 00:03:14.479282
574,создан,1996-01-23 07:07:58.128894
574,отправлен,1996-04-13 07:07:58.128894
575,создан,1995-06-13 14:04:55.335228
575,отправлен,1995-06-25 14:04:55.335228
575,отменен,1995-06-26 14:04:55.335228
576,создан,2000-03-30 04:35:39.211438
577,создан,2005-05-16 00:59:33.824698
577,отправлен,2005-07-17 00:59:33.824698
578,создан,2010-12-11 05:40:12.691421
578,отправлен,2010-12-17 05:40:12.691421
579,создан,2005-07-14 23:49:28.064848
579,отправлен,2005-08-17 23:49:28.064848
579,отменен,2005-08-27 23:49:28.064848
580,создан,2011-07-23 23:12:22.539709
580,отправлен,2011-09-27 23:12:22.539709
580,отменен,2011-10-14 23:12:22.539709
581,создан,2018-08-01 22:42:12.919169
581,отправлен,2018-08-06 22:42:12.919169
581,отменен,2018-09-21 22:42:12.919169
582,создан,2006-01-24 09:43:08.183224
582,отправлен,2006-01-31 09:43:08.183224
582,доставлен,2006-01-31 09:43:08.183224
583,создан,2006-05-07 19:01:06.411407
584,создан,2019-08-20 23:48:59.094508
584,отправлен,2019-10-29 23:48:59.094508
585,создан,2016-06-09 17:18:17.749974
585,отправлен,2016-08-10 17:18:17.749974
586,создан,2011-07-22 11:32:53.291960
587,создан,2022-12-21 07:15:17.632891
588,создан,2016-08-28 20:42:13.529600
588,отменен,2016-09-06 20:42:13.529600
589,создан,2013-04-01 20:12:00.388712
589,отправлен,2013-07-08 20:12:00.388712
590,создан,1998-06-26 16:00:54.142438
591,создан,2021-01-26 13:45:01.930575
591,отправлен,2021-02-28 13:45:01.930575
591,отменен,2021-04-03 13:45:01.930575
592,создан,2024-05-24 16:01:06.360136
592,отправлен,2024-07-03 16:01:06.360136
592,доставлен,2024-08-02 16:01:06.360136
593,создан,2012-08-08 05:09:05.373641
593,отправлен,2012-08-17 05:09:05.373641
594,создан,2017-09-14 00:28:16.995203
595,создан,2018-12-29 20:28:25.785852
596,создан,2011-03-02 11:30:29.737977
596,отправлен,2011-03-05 11:30:29.737977
596,доставлен,2011-03-06 11:30:29.737977
597,создан,2008-02-01 09:31:21.160889
598,создан,1995-01-22 04:43:05.552464
598,отменен,1995-01-26 04:43:05.552464
599,создан,2016-03-07 10:33:38.014952
600,создан,2008-11-20 05:30:40.959998
600,отправлен,2008-11-27 05:30:40.959998
600,отменен,2009-02-07 05:30:40.959998
601,создан,2006-04-26 12:59:39.198069
602,создан,1999-01-20 09:33:57.120445
603,создан,2021-12-17 15:10:08.685678
603,отправлен,2022-03-26 15:10:08.685678
604,создан,1996-07-15 06:53:35.058514
604,отправлен,1996-10-11 06:53:35.058514
604,отменен,1996-10-16 06:53:35.058514
605,создан,2019-02-10 14:58:17.972349
606,создан,2000-08-22 13:00:27.398707
606,отправлен,2000-08-23 13:00:27.398707
606,доставлен,2000-10-04 13:00:27.398707
607,создан,2010-05-14 03:30:45.548328
607,отправлен,2010-06-30 03:30:45.548328
608,создан,1995-03-13 15:38:36.160320
608,отправлен,1995-04-06 15:38:36.160320
609,создан,2015-09-13 03:41:54.317679
609,отправлен,2015-10-18 03:41:54.317679
610,создан,2003-05-01 18:50:44.454448
610,отправлен,2003-05-12 18:50:44.454448
610,доставлен,2003-05-16 18:50:44.454448
611,создан,2004-04-27 05:47:55.146422
611,отправлен,2004-06-11 05:47:55.146422
611,доставлен,2004-06-12 05:47:55.146422
612,создан,1996-03-21 07:15:31.370052
612,отменен,1996-06-29 07:15:31.370052
613,создан,2014-05-24 13:17:20.608668
613,отправлен,2014-06-22 13:17:20.608668
613,отменен,2014-07-29 13:17:20.608668
614,создан,2010-01-27 18:53:16.996781
614,отменен,2010-03-01 18:53:16.996781
615,создан,2015-05-08 16:08:31.067764
615,отправлен,2015-07-17 16:08:31.067764
616,создан,2000-05-07 03:35:27.396524
617,создан,2017-10-25 12:04:14.561404
617,отменен,2017-11-17 12:04:14.561404
618,создан,2009-10-12 06:42:46.521327
618,отправлен,2009-10-22 06:42:46.521327
618,доставлен,2010-01-05 06:42:46.521327
619,создан,2004-12-21 20:31:58.937718
619,отправлен,2005-01-28 20:31:58.937718
620,создан,2001-02-07 03:07:00.123687
620,отправлен,2001-03-06 03:07:00.123687
621,создан,2006-11-21 03:08:42.417007
621,отменен,2006-12-26 03:08:42.417007
622,создан,1999-07-25 23:31:23.913530
622,отправлен,1999-07-28 23:31:23.913530
622,доставлен,1999-09-23 23:31:23.913530
623,создан,2005-10-22 09:20:02.935913
623,отправлен,2005-12-09 09:20:02.935913
624,создан,1998-09-05 04:12:14.427699
624,отменен,1998-11-05 04:12:14.427699
625,создан,2003-12-28 10:54:06.388428
625,отправлен,2004-02-04 10:54:06.388428
625,отменен,2004-04-03 10:54:06.388428
626,создан,2019-08-11 20:49:31.300152
626,отправлен,2019-08-13 20:49:31.300152
626,доставлен,2019-08-27 20:49:31.300152
627,создан,2010-03-27 11:46:47.992140
627,отправлен,2010-03-29 11:46:47.992140
627,доставлен,2010-03-29 11:46:47.992140
628,создан,1999-10-15 06:36:34.165403
628,отправлен,1999-10-19 06:36:34.165403
629,создан,2017-05-20 21:58:14.339468
629,отправлен,2017-05-30 21:58:14.339468
629,отменен,2017-05-31 21:58:14.339468
630,создан,2023-07-19 06:58:08.369090
630,отправлен,2023-08-04 06:58:08.369090
630,доставлен,2023-10-08 06:58:08.369090
631,создан,1996-02-12 14:24:08.073984
632,создан,2009-06-17 23:45:35.042761
633,создан,2013-08-12 02:07:11.253897
634,создан,2009-02-17 02:09:40.918141
634,отправлен,2009-02-20 02:09:40.918141
634,доставлен,2009-02-27 02:09:40.918141
635,создан,2009-06-02 17:20:36.279293
635,отправлен,2009-06-22 17:20:36.279293
635,отменен,2009-07-03 17:20:36.279293
636,создан,2012-05-21 01:43:28.698472
636,отправлен,2012-05-22 01:43:28.698472
636,доставлен,2012-08-24 01:43:28.698472
637,создан,2000-11-15 09:47:26.561525
637,отменен,2000-12-24 09:47:26.561525
638,создан,2022-06-15 15:09:09.812947
638,отправлен,2022-07-16 15:09:09.812947
639,создан,2020-08-31 15:57:16.800856
640,создан,2006-07-22 06:04:37.764813
640,отменен,2006-10-07 06:04:37.764813
641,создан,1997-12-08 22:33:41.376619
641,отменен,1998-01-29 22:33:41.376619
642,создан,2003-02-23 22:10:38.857497
642,отправлен,2003-02-25 22:10:38.857497
643,создан,1998-10-10 02:13:15.729731
643,отправлен,1998-11-26 02:13:15.729731
644,создан,2010-11-28 23:34:35.503304
644,отправлен,2010-12-13 23:34:35.503304
644,доставлен,2010-12-14 23:34:35.503304
645,создан,2022-07-08 09:37:00.611693
646,создан,2003-05-05 01:22:41.611178
646,отменен,2003-08-01 01:22:41.611178
647,создан,2001-09-02 11:56:53.560352
648,создан,2016-08-14 02:54:29.011932
648,отправлен,2016-09-19 02:54:29.011932
648,отменен,2016-11-04 02:54:29.011932
649,создан,2019-07-22 17:44:27.941295
650,создан,2022-05-11 02:01:01.872747
650,отправлен,2022-06-08 02:01:01.872747
651,создан,2015-10-30 10:37:10.092714
651,отменен,2015-12-27 10:37:10.092714
652,создан,2010-01-21 04:45:06.334886
652,отменен,2010-03-08 04:45:06.334886
653,создан,2020-08-20 02:10:25.031580
653,отправлен,2020-11-21 02:10:25.031580
654,создан,2004-01-03 02:57:28.412064
654,отправлен,2004-03-06 02:57:28.412064
655,создан,2005-05-23 17:47:20.387392
655,отправлен,2005-07-07 17:47:20.387392
656,создан,2024-04-26 11:47:28.415186
656,отправлен,2024-06-05 11:47:28.415186
657,создан,1995-02-19 05:33:39.049467
657,отменен,1995-05-08 05:33:39.049467
658,создан,1996-01-11 16:44:46.423142
658,отправлен,1996-01-18 16:44:46.423142
658,доставлен,1996-01-29 16:44:46.423142
659,создан,2012-02-11 07:13:20.519616
659,отправлен,2012-03-06 07:13:20.519616
660,создан,2005-04-09 23:45:14.998888
660,отправлен,2005-06-14 23:45:14.998888
661,создан,1999-09-15 23:06:50.131759
661,отправлен,1999-10-23 23:06:50.131759
661,отменен,1999-10-25 23:06:50.131759
662,создан,2016-03-18 06:37:39.929923
662,отменен,2016-05-09 06:37:39.929923
663,создан,2023-05-25 16:30:26.350903
663,отправлен,2023-08-12 16:30:26.350903
664,создан,2010-12-16 08:54:47.996534
664,отправлен,2011-01-28 08:54:47.996534
665,создан,2014-08-26 02:52:29.452057
665,отправлен,2014-09-16 02:52:29.452057
665,доставлен,2014-11-10 02:52:29.452057
666,создан,2020-03-23 11:09:01.518650
666,отправлен,2020-03-27 11:09:01.518650
666,отменен,2020-04-15 11:09:01.518650
667,создан,2009-12-11 09:05:20.110800
667,отправлен,2009-12-13 09:05:20.110800
667,доставлен,2010-01-02 09:05:20.110800
668,создан,2010-05-02 22:34:43.360509
668,отправлен,2010-05-16 22:34:43.360509
668,доставлен,2010-06-10 22:34:43.360509
669,создан,2016-07-02 07:05:01.806108
669,отправлен,2016-08-31 07:05:01.806108
669,доставлен,2016-09-04 07:05:01.806108
670,создан,1996-01-11 13:28:19.274489
670,отправлен,1996-03-11 13:28:19.274489
670,отменен,1996-04-11 13:28:19.274489
671,создан,2017-11-20 05:42:34.809137
671,отправлен,2018-01-26 05:42:34.809137
672,создан,2013-10-08 15:35:51.893959
672,отправлен,2013-12-18 15:35:51.893959
673,создан,1995-01-31 15:33:31.824611
673,отправлен,1995-03-28 15:33:31.824611
673,доставлен,1995-05-05 15:33:31.824611
674,создан,2016-03-11 15:07:50.887858
674,отправлен,2016-03-22 15:07:50.887858
674,отменен,2016-03-30 15:07:50.887858
675,создан,2017-04-04 01:06:51.065098
675,отправлен,2017-06-02 01:06:51.065098
675,доставлен,2017-07-12 01:06:51.065098
676,создан,2018-02-22 00:39:47.112793
676,отменен,2018-04-20 00:39:47.112793
677,создан,2002-07-04 04:55:45.499017
677,отправлен,2002-07-13 04:55:45.499017
677,доставлен,2002-07-23 04:55:45.499017
678,создан,1998-11-09 05:38:01.713860
679,создан,2015-02-17 20:29:09.473145
680,создан,2008-03-23 13:52:34.812131
680,отправлен,2008-05-16 13:52:34.812131
680,доставлен,2008-05-18 13:52:34.812131
681,создан,2014-01-24 02:47:58.574755
682,создан,2006-12-03 06:44:14.989144
682,отправлен,2006-12-12 06:44:14.989144
683,создан,2004-09-12 06:38:14.603270
683,отправлен,2004-09-20 06:38:14.603270
683,доставлен,2004-12-18 06:38:14.603270
684,создан,2015-01-21 03:08:36.154618
684,отправлен,2015-03-11 03:08:36.154618
685,создан,2011-11-16 09:47:03.940634
686,создан,2018-03-23 21:59:32.532063
686,отправлен,2018-05-10 21:59:32.532063
686,доставлен,2018-06-14 21:59:32.532063
687,создан,2021-03-01 10:33:38.524530
687,отменен,2021-04-11 10:33:38.524530
688,создан,2012-05-13 10:05:20.731879
689,создан,2011-01-28 20:24:30.700266
689,отправлен,2011-03-10 20:24:30.700266
689,доставлен,2011-05-05 20:24:30.700266
690,создан,2023-10-19 09:12:57.524158
690,отправлен,2023-12-21 09:12:57.524158
691,создан,1998-08-14 02:47:10.387989
691,отправлен,1998-09-07 02:47:10.387989
691,отменен,1998-10-31 02:47:10.387989
692,создан,2010-06-10 13:54:18.433295
693,создан,1999-08-31 05:54:11.247400
694,создан,2002-09-07 21:21:58.035405
694,отменен,2002-12-09 21:21:58.035405
695,создан,2017-09-22 05:19:07.198748
696,создан,2015-11-01 09:01:12.978678
697,создан,2012-11-04 03:41:37.359044
698,создан,2024-04-03 08:56:48.334940
698,отправлен,2024-06-07 08:56:48.334940
698,доставлен,2024-06-20 08:56:48.334940
699,создан,2007-11-20 12:22:17.213846
699,отправлен,2007-12-22 12:22:17.213846
699,доставлен,2008-02-17 12:22:17.213846
700,создан,2009-05-18 17:21:50.714200
700,отправлен,2009-05-21 17:21:50.714200
700,отменен,2009-06-09 17:21:50.714200
701,создан,2014-07-31 19:10:34.211159
701,отправлен,2014-09-15 19:10:34.211159
701,доставлен,2014-09-22 19:10:34.211159
702,создан,2017-04-01 03:29:07.201728
702,отправлен,2017-04-30 03:29:07.201728
702,доставлен,2017-05-08 03:29:07.201728
703,создан,2017-05-09 07:28:21.024287
703,отправлен,2017-05-22 07:28:21.024287
703,отменен,2017-06-09 07:28:21.024287
704,создан,1997-06-02 04:22:09.075260
705,создан,2015-09-02 03:17:08.486144
706,создан,1995-10-27 17:36:43.192436
706,отправлен,1995-10-28 17:36:43.192436
706,отменен,1995-10-29 17:36:43.192436
707,создан,2022-10-05 01:42:23.952770
707,отправлен,2022-10-21 01:42:23.952770
707,доставлен,2022-11-02 01:42:23.952770
708,создан,2024-06-08 15:23:06.884777
708,отменен,2024-08-12 15:23:06.884777
709,создан,1996-01-31 18:36:40.194309
709,отправлен,1996-02-16 18:36:40.194309
709,отменен,1996-03-14 18:36:40.194309
710,создан,1999-10-23 09:02:53.865416
710,отправлен,1999-11-22 09:02:53.865416
710,доставлен,1999-12-23 09:02:53.865416
711,создан,1997-12-06 04:49:55.352116
711,отправлен,1997-12-15 04:49:55.352116
711,доставлен,1997-12-25 04:49:55.352116
712,создан,2012-08-15 05:11:11.004784
712,отправлен,2012-08-19 05:11:11.004784
712,отменен,2012-08-19 05:11:11.004784
713,создан,2021-05-08 14:09:35.431628
713,отменен,2021-05-27 14:09:35.431628
714,создан,2021-05-12 08:35:56.330428
714,отправлен,2021-07-09 08:35:56.330428
715,создан,1999-03-01 14:37:54.908953
715,отправлен,1999-04-20 14:37:54.908953
715,отменен,1999-05-09 14:37:54.908953
716,создан,2005-04-27 13:02:39.716679
717,создан,2013-06-25 11:44:34.053398
717,отправлен,2013-07-17 11:44:34.053398
717,доставлен,2013-07-23 11:44:34.053398
718,создан,2011-04-14 20:50:12.670359
718,отправлен,2011-06-20 20:50:12.670359
718,доставлен,2011-07-18 20:50:12.670359
719,создан,2004-03-12 14:09:04.364343
719,отправлен,2004-03-24 14:09:04.364343
720,создан,2021-06-01 05:51:59.519441
720,отменен,2021-08-26 05:51:59.519441
721,создан,2019-08-29 09:19:25.591396
721,отправлен,2019-10-09 09:19:25.591396
721,доставлен,2019-10-10 09:19:25.591396
722,создан,2011-05-06 09:18:11.073128
722,отправлен,2011-06-15 09:18:11.073128
722,доставлен,2011-08-11 09:18:11.073128
723,создан,2009-07-30 23:55:47.878434
724,создан,2004-07-20 16:01:38.118956
724,отправлен,2004-08-25 16:01:38.118956
725,создан,1996-05-06 05:50:15.838217
725,отправлен,1996-06-06 05:50:15.838217
725,доставлен,1996-07-04 05:50:15.838217
726,создан,2005-06-16 16:43:20.118233
726,отправлен,2005-08-01 16:43:20.118233
727,создан,2001-01-15 21:42:33.871086
728,создан,2019-03-10 00:41:52.242850
728,отправлен,2019-05-20 00:41:52.242850
728,отменен,2019-05-31 00:41:52.242850
729,создан,2012-07-16 05:40:45.275003
729,отправлен,2012-10-24 05:40:45.275003
730,создан,2004-03-23 16:05:37.703318
731,создан,2018-08-03 09:09:13.524020
731,отправлен,2018-10-18 09:09:13.524020
732,создан,2017-10-13 01:55:04.717971
732,отправлен,2017-10-28 01:55:04.717971
732,отменен,2017-10-30 01:55:04.717971
733,создан,2020-11-23 22:15:19.785002
733,отправлен,2020-11-28 22:15:19.785002
733,отменен,2020-12-03 22:15:19.785002
734,создан,1998-12-21 07:37:44.470754
734,отправлен,1999-02-06 07:37:44.470754
734,доставлен,1999-02-11 07:37:44.470754
735,создан,1996-11-02 09:01:05.391900
735,отправлен,1996-12-28 09:01:05.391900
735,доставлен,1997-01-05 09:01:05.391900
736,создан,2012-02-01 21:42:09.017202
737,создан,2019-08-06 12:32:51.096496
737,отправлен,2019-08-12 12:32:51.096496
737,отменен,2019-09-17 12:32:51.096496
738,создан,1997-06-29 20:14:25.366632
738,отправлен,1997-09-23 20:14:25.366632
739,создан,2003-04-24 21:02:00.944760
739,отправлен,2003-07-09 21:02:00.944760
740,создан,2015-07-08 18:21:16.192344
740,отменен,2015-07-27 18:21:16.192344
741,создан,2019-01-10 15:18:38.014067
742,создан,2000-04-12 04:58:03.939732
742,отправлен,2000-07-21 04:58:03.939732
743,создан,2018-09-11 15:52:21.432869
743,отправлен,2018-09-13 15:52:21.432869
743,отменен,2018-12-01 15:52:21.432869
744,создан,2004-11-29 13:39:47.813230
744,отправлен,2004-12-18 13:39:47.813230
744,доставлен,2004-12-22 13:39:47.813230
745,создан,2022-10-26 04:41:33.404958
745,отправлен,2022-11-11 04:41:33.404958
745,доставлен,2022-12-12 04:41:33.404958
746,создан,1999-01-08 00:26:17.568799
746,отправлен,1999-03-13 00:26:17.568799
747,создан,1996-06-14 05:29:10.931331
747,отменен,1996-09-13 05:29:10.931331
748,создан,1999-04-29 03:46:50.300665
748,отправлен,1999-06-07 03:46:50.300665
748,отменен,1999-08-01 03:46:50.300665
749,создан,2001-11-26 21:31:47.732139
749,отправлен,2002-02-28 21:31:47.732139
750,создан,2008-04-26 10:42:44.826317
750,отправлен,2008-06-25 10:42:44.826317
751,создан,2000-07-28 22:02:41.179540
751,отправлен,2000-07-31 22:02:41.179540
751,доставлен,2000-08-09 22:02:41.179540
752,создан,2001-08-16 20:42:43.706208
752,отправлен,2001-10-01 20:42:43.706208
753,создан,2005-12-07 03:14:53.657942
753,отправлен,2006-01-19 03:14:53.657942
754,создан,2017-04-15 09:57:54.560204
755,создан,2003-12-03 13:22:02.784972
755,отменен,2004-02-29 13:22:02.784972
756,создан,2014-07-16 21:31:47.599829
756,отправлен,2014-09-13 21:31:47.599829
