order_id,status,updated_at
756,доставлен,2014-10-23 21:31:47.599829
757,создан,2018-01-13 11:27:56.156080
757,отправлен,2018-03-25 11:27:56.156080
757,доставлен,2018-04-08 11:27:56.156080
758,создан,2004-05-22 00:17:41.923421
758,отправлен,2004-08-09 00:17:41.923421
759,создан,2003-11-02 18:10:48.909722
759,отправлен,2003-12-17 18:10:48.909722
759,отменен,2004-02-01 18:10:48.909722
760,создан,1995-02-11 08:55:25.618991
760,отменен,1995-03-13 08:55:25.618991
761,создан,2020-08-16 15:37:13.044407
761,отправлен,2020-08-29 15:37:13.044407
761,доставлен,2020-09-04 15:37:13.044407
762,создан,2018-10-28 06:14:47.314915
762,отправлен,2018-11-06 06:14:47.314915
762,отменен,2018-11-14 06:14:47.314915
763,создан,2022-01-27 03:39:30.211803
763,отправлен,2022-02-25 03:39:30.211803
763,доставлен,2022-02-27 03:39:30.211803
764,создан,2008-04-20 07:27:03.249582
765,создан,2017-08-20 15:50:33.564111
765,отправлен,2017-09-06 15:50:33.564111
765,отменен,2017-11-06 15:50:33.564111
766,создан,2010-05-18 20:47:24.580836
766,отменен,2010-07-26 20:47:24.580836
767,создан,2016-04-23 19:37:13.853195
767,отправлен,2016-06-29 19:37:13.853195
768,создан,1996-06-13 11:18:48.706060
769,создан,2009-11-30 12:21:35.884299
769,отправлен,2010-01-18 12:21:35.884299
769,доставлен,2010-02-10 12:21:35.884299
770,создан,2022-05-21 14:09:48.434178
770,отправлен,2022-05-31 14:09:48.434178
771,создан,1995-10-23 10:05:51.082153
771,отменен,1996-01-28 10:05:51.082153
772,создан,1998-07-31 02:31:54.148620
772,отправлен,1998-08-03 02:31:54.148620
773,создан,2008-02-19 16:00:37.166811
773,отправлен,2008-05-05 16:00:37.166811
774,создан,2001-07-22 05:07:16.432617
774,отменен,2001-08-24 05:07:16.432617
775,создан,1997-11-02 10:19:29.862320
775,отправлен,1998-01-03 10:19:29.862320
776,создан,2005-06-18 02:06:21.081195
776,отправлен,2005-06-30 02:06:21.081195
776,доставлен,2005-08-17 02:06:21.081195
777,создан,2004-05-23 21:55:33.267941
777,отправлен,2004-06-21 21:55:33.267941
777,отменен,2004-07-26 21:55:33.267941
778,создан,2013-09-01 08:29:05.083254
778,отправлен,2013-09-05 08:29:05.083254
778,доставлен,2013-09-29 08:29:05.083254
779,создан,2022-08-16 11:24:59.390745
779,отправлен,2022-10-12 11:24:59.390745
780,создан,1997-04-13 04:20:49.186443
781,создан,2006-01-16 23:25:38.620827
782,создан,2013-11-04 16:04:42.775409
782,отправлен,2013-11-05 16:04:42.775409
782,отменен,2013-11-14 16:04:42.775409
783,создан,2023-11-16 16:50:51.062789
783,отменен,2024-01-23 16:50:51.062789
784,создан,2004-10-08 15:13:08.119254
784,отправлен,2004-11-24 15:13:08.119254
784,доставлен,2004-12-29 15:13:08.119254
785,создан,2002-11-12 00:02:56.994523
785,отправлен,2003-01-30 00:02:56.994523
785,доставлен,2003-02-18 00:02:56.994523
786,создан,2004-01-29 02:47:57.463946
786,отправлен,2004-04-13 02:47:57.463946
786,доставлен,2004-04-25 02:47:57.463946
787,создан,2007-06-23 16:59:11.881376
788,создан,2015-08-23 04:51:03.211584
788,отправлен,2015-11-01 04:51:03.211584
788,доставлен,2015-11-06 04:51:03.211584
789,создан,2008-06-12 16:55:37.257274
789,отправлен,2008-09-07 16:55:37.257274
790,создан,1995-08-25 16:03:42.266899
790,отправлен,1995-11-10 16:03:42.266899
791,создан,2019-11-16 14:56:11.192388
791,отменен,2019-12-05 14:56:11.192388
792,создан,1994-11-03 13:00:50.975652
793,создан,2020-03-22 13:07:51.381769
793,отправлен,2020-03-31 13:07:51.381769
793,отменен,2020-05-14 13:07:51.381769
794,создан,2005-06-16 07:06:12.552758
794,отправлен,2005-07-09 07:06:12.552758
795,создан,1994-10-28 22:19:04.019473
795,отправлен,1995-01-08 22:19:04.019473
796,создан,1997-11-24 12:04:38.493540
796,отправлен,1998-01-11 12:04:38.493540
796,доставлен,1998-01-20 12:04:38.493540
797,создан,1996-10-06 18:20:47.503103
797,отправлен,1996-12-07 18:20:47.503103
797,доставлен,1997-01-11 18:20:47.503103
798,создан,2017-08-21 08:24:07.755534
799,создан,2002-11-13 15:40:47.709194
799,отправлен,2003-01-19 15:40:47.709194
800,создан,2009-10-26 06:37:14.447937
800,отменен,2010-02-03 06:37:14.447937
801,создан,2006-07-11 13:11:56.349362
801,отправлен,2006-09-15 13:11:56.349362
801,отменен,2006-10-15 13:11:56.349362
802,создан,2002-03-02 05:15:25.691862
803,создан,2007-02-02 14:00:54.314144
804,создан,2003-03-29 16:43:53.317760
804,отменен,2003-05-23 16:43:53.317760
805,создан,2000-04-29 23:11:14.933016
805,отправлен,2000-05-22 23:11:14.933016
806,создан,2015-02-15 20:01:21.953496
806,отправлен,2015-03-13 20:01:21.953496
807,создан,2013-04-10 15:31:07.963394
807,отправлен,2013-05-13 15:31:07.963394
808,создан,2013-10-30 12:30:31.718921
808,отправлен,2013-10-31 12:30:31.718921
808,отменен,2013-12-09 12:30:31.718921
809,создан,2020-09-01 12:06:16.789032
809,отменен,2020-12-07 12:06:16.789032
810,создан,2002-08-03 00:31:37.550047
811,создан,2009-12-20 14:45:22.548984
811,отменен,2010-01-29 14:45:22.548984
812,создан,2012-11-10 01:17:28.592538
812,отправлен,2012-12-25 01:17:28.592538
812,доставлен,2013-01-22 01:17:28.592538
813,создан,2024-04-30 04:43:01.867908
814,создан,2003-02-12 11:32:29.067498
815,создан,2006-02-08 11:32:24.221000
815,отменен,2006-04-23 11:32:24.221000
816,создан,2008-03-08 08:25:42.478462
816,отправлен,2008-04-20 08:25:42.478462
816,доставлен,2008-04-21 08:25:42.478462
817,создан,1996-12-22 09:56:10.347908
818,создан,2019-09-10 23:29:56.145933
818,отправлен,2019-12-01 23:29:56.145933
819,создан,2010-01-14 14:45:43.274918
819,отправлен,2010-01-19 14:45:43.274918
819,отменен,2010-02-11 14:45:43.274918
820,создан,2014-12-29 05:47:19.856055
820,отправлен,2015-01-02 05:47:19.856055
820,отменен,2015-01-14 05:47:19.856055
821,создан,2012-04-06 17:54:48.643785
822,создан,2022-06-05 23:36:52.343408
822,отправлен,2022-08-08 23:36:52.343408
823,создан,2015-01-10 01:55:45.148352
823,отправлен,2015-03-12 01:55:45.148352
824,создан,2018-05-02 16:57:00.145060
824,отправлен,2018-05-20 16:57:00.145060
824,доставлен,2018-05-20 16:57:00.145060
825,создан,2000-06-08 20:11:44.790306
826,создан,1998-05-27 19:03:22.523168
826,отправлен,1998-06-13 19:03:22.523168
826,отменен,1998-08-21 19:03:22.523168
827,создан,2012-07-11 16:13:14.951498
828,создан,2005-11-19 09:27:44.694636
828,отправлен,2005-11-20 09:27:44.694636
828,отменен,2006-01-03 09:27:44.694636
829,создан,1997-11-21 23:49:09.890581
829,отправлен,1998-01-15 23:49:09.890581
829,отменен,1998-02-25 23:49:09.890581
830,создан,2012-12-15 14:37:56.405060
830,отправлен,2013-03-07 14:37:56.405060
831,создан,2002-07-01 09:56:16.534455
831,отправлен,2002-07-30 09:56:16.534455
832,создан,2004-04-05 06:04:39.910120
832,отправлен,2004-04-06 06:04:39.910120
832,отменен,2004-04-07 06:04:39.910120
833,создан,2017-05-18 14:50:01.929574
833,отправлен,2017-05-27 14:50:01.929574
833,доставлен,2017-08-16 14:50:01.929574
834,создан,1995-03-09 01:37:34.484332
834,отправлен,1995-03-13 01:37:34.484332
834,доставлен,1995-03-29 01:37:34.484332
835,создан,2020-05-02 17:41:04.517378
836,создан,2003-05-09 01:05:07.673229
836,отправлен,2003-08-06 01:05:07.673229
837,создан,2020-08-05 01:28:06.601269
837,отправлен,2020-08-06 01:28:06.601269
837,отменен,2020-08-10 01:28:06.601269
838,создан,2003-02-18 05:47:40.807927
838,отменен,2003-04-24 05:47:40.807927
839,создан,2023-08-14 02:02:44.806799
840,создан,2020-02-08 14:26:08.891225
841,создан,2021-01-25 10:10:56.183047
841,отправлен,2021-03-08 10:10:56.183047
841,доставлен,2021-03-24 10:10:56.183047
842,создан,2023-10-19 16:18:54.642484
843,создан,2003-10-10 01:24:45.535052
843,отправлен,2003-10-14 01:24:45.535052
843,доставлен,2003-11-25 01:24:45.535052
844,создан,2015-09-27 11:31:50.549644
844,отправлен,2015-10-25 11:31:50.549644
844,доставлен,2015-11-24 11:31:50.549644
845,создан,2019-03-08 06:04:36.632582
845,отправлен,2019-06-08 06:04:36.632582
846,создан,2011-07-29 13:46:35.462089
846,отправлен,2011-10-24 13:46:35.462089
847,создан,2017-04-07 19:45:48.098964
847,отправлен,2017-06-10 19:45:48.098964
847,доставлен,2017-07-04 19:45:48.098964
848,создан,2007-06-21 12:21:12.492924
848,отправлен,2007-08-02 12:21:12.492924
848,доставлен,2007-08-09 12:21:12.492924
849,создан,2010-02-27 22:43:19.448076
849,отправлен,2010-03-31 22:43:19.448076
849,доставлен,2010-05-23 22:43:19.448076
850,создан,2015-01-30 01:07:05.273664
850,отменен,2015-04-28 01:07:05.273664
851,создан,2005-07-05 12:02:48.551925
851,отправлен,2005-09-08 12:02:48.551925
852,создан,2001-03-17 20:54:11.525291
852,отправлен,2001-03-29 20:54:11.525291
853,создан,2008-12-28 01:55:01.291991
854,создан,2004-11-06 15:17:53.370986
854,отправлен,2005-01-21 15:17:53.370986
855,создан,2006-12-26 15:16:27.517524
856,создан,2014-12-02 04:15:56.083112
856,отправлен,2014-12-31 04:15:56.083112
857,создан,2001-04-27 15:22:22.806241
857,отправлен,2001-04-29 15:22:22.806241
857,доставлен,2001-05-08 15:22:22.806241
858,создан,2018-12-24 07:36:28.616973
858,отправлен,2018-12-25 07:36:28.616973
858,отменен,2018-12-27 07:36:28.616973
859,создан,2021-05-29 04:55:00.187587
860,создан,1997-05-17 22:08:44.366160
860,отменен,1997-08-04 22:08:44.366160
861,создан,1995-05-28 16:36:37.875432
861,отправлен,1995-05-29 16:36:37.875432
861,доставлен,1995-07-11 16:36:37.875432
862,создан,1995-04-01 08:36:39.407867
862,отправлен,1995-06-09 08:36:39.407867
862,доставлен,1995-07-07 08:36:39.407867
863,создан,2013-11-12 17:16:07.759518
864,создан,2016-03-23 20:49:03.564415
864,отправлен,2016-03-24 20:49:03.564415
864,доставлен,2016-03-24 20:49:03.564415
865,создан,2023-01-26 09:42:40.392254
866,создан,1995-12-11 01:52:53.708158
866,отправлен,1995-12-12 01:52:53.708158
866,отменен,1996-01-16 01:52:53.708158
867,создан,2009-07-27 21:36:15.881346
868,создан,2019-01-08 11:49:29.146037
869,создан,1997-07-31 07:33:57.108558
869,отправлен,1997-08-03 07:33:57.108558
869,отменен,1997-10-24 07:33:57.108558
870,создан,2002-08-01 13:47:34.787137
870,отправлен,2002-10-16 13:47:34.787137
871,создан,2005-12-06 05:05:19.586064
871,отменен,2006-03-12 05:05:19.586064
872,создан,2014-01-01 16:48:44.073230
872,отправлен,2014-01-27 16:48:44.073230
872,доставлен,2014-02-01 16:48:44.073230
873,создан,2012-05-03 22:05:02.525311
873,отправлен,2012-06-29 22:05:02.525311
873,доставлен,2012-07-18 22:05:02.525311
874,создан,2021-10-14 14:57:55.097584
874,отправлен,2021-11-01 14:57:55.097584
874,доставлен,2021-11-28 14:57:55.097584
875,создан,2013-06-09 14:30:28.870181
875,отменен,2013-09-01 14:30:28.870181
876,создан,1998-11-12 00:27:10.555776
876,отправлен,1998-12-21 00:27:10.555776
876,доставлен,1998-12-21 00:27:10.555776
877,создан,2008-01-28 08:14:29.735603
877,отправлен,2008-02-14 08:14:29.735603
877,доставлен,2008-04-23 08:14:29.735603
878,создан,2023-01-09 19:58:50.426550
879,создан,2019-04-27 07:58:22.992093
879,отменен,2019-05-28 07:58:22.992093
880,создан,2020-10-20 06:45:23.238163
880,отправлен,2020-12-02 06:45:23.238163
881,создан,2006-05-24 16:07:09.628468
881,отправлен,2006-08-31 16:07:09.628468
882,создан,2017-01-28 22:03:23.602734
883,создан,2008-02-03 15:38:16.022308
883,отправлен,2008-03-06 15:38:16.022308
884,создан,2006-07-24 20:18:29.772171
885,создан,2016-01-19 16:34:58.588781
885,отправлен,2016-04-06 16:34:58.588781
886,создан,2024-06-01 15:33:17.521394
886,отправлен,2024-06-03 15:33:17.521394
886,доставлен,2024-07-13 15:33:17.521394
887,создан,2024-02-27 06:54:16.193509
887,отправлен,2024-04-13 06:54:16.193509
887,доставлен,2024-04-28 06:54:16.193509
888,создан,2016-12-27 03:11:49.898628
888,отправлен,2017-02-11 03:11:49.898628
888,отменен,2017-02-20 03:11:49.898628
889,создан,2016-05-19 21:59:27.914528
889,отменен,2016-07-24 21:59:27.914528
890,создан,2019-11-13 04:13:12.045951
890,отменен,2019-11-16 04:13:12.045951
891,создан,2002-08-30 16:31:26.832099
891,отменен,2002-12-01 16:31:26.832099
892,создан,2013-04-28 11:11:02.242939
892,отправлен,2013-05-10 11:11:02.242939
892,отменен,2013-06-14 11:11:02.242939
893,создан,2005-08-03 01:21:22.929966
893,отправлен,2005-09-12 01:21:22.929966
894,создан,2000-10-22 15:17:00.998734
894,отправлен,2000-11-08 15:17:00.998734
894,доставлен,2000-11-08 15:17:00.998734
895,создан,2008-12-17 19:47:09.297272
895,отменен,2009-03-27 19:47:09.297272
896,создан,2019-03-26 09:48:08.722484
897,создан,2003-11-24 08:42:18.876779
897,отправлен,2004-01-28 08:42:18.876779
898,создан,2001-08-17 15:45:23.538508
898,отправлен,2001-10-22 15:45:23.538508
898,доставлен,2001-11-10 15:45:23.538508
899,создан,1995-03-18 18:08:32.427949
899,отправлен,1995-06-01 18:08:32.427949
900,создан,2001-12-15 07:18:14.869644
900,отправлен,2002-01-16 07:18:14.869644
900,доставлен,2002-01-31 07:18:14.869644
901,создан,1999-05-24 17:03:16.751144
902,создан,2003-04-21 13:16:37.241855
903,создан,2014-11-14 07:05:43.127936
903,отменен,2014-12-17 07:05:43.127936
904,создан,2018-06-26 13:03:21.886925
904,отправлен,2018-06-27 13:03:21.886925
904,отменен,2018-06-30 13:03:21.886925
905,создан,1998-05-26 11:48:49.423800
905,отправлен,1998-07-13 11:48:49.423800
906,создан,2003-04-05 17:31:52.151443
906,отменен,2003-06-16 17:31:52.151443
907,создан,2015-09-23 16:58:47.087929
908,создан,2017-09-01 08:00:27.025064
909,создан,1998-01-01 08:18:21.099811
910,создан,2017-02-09 04:12:22.865401
910,отправлен,2017-03-19 04:12:22.865401
910,отменен,2017-04-21 04:12:22.865401
911,создан,2016-08-04 03:17:35.277662
911,отправлен,2016-08-20 03:17:35.277662
911,доставлен,2016-09-07 03:17:35.277662
912,создан,2018-04-25 01:31:10.523135
912,отправлен,2018-05-22 01:31:10.523135
912,доставлен,2018-06-20 01:31:10.523135
913,создан,1995-07-26 19:48:52.811242
913,отменен,1995-10-14 19:48:52.811242
914,создан,2022-03-10 10:16:52.476817
914,отправлен,2022-03-26 10:16:52.476817
914,доставлен,2022-04-03 10:16:52.476817
915,создан,1998-06-22 14:40:01.564047
915,отправлен,1998-06-30 14:40:01.564047
915,доставлен,1998-07-01 14:40:01.564047
916,создан,2003-08-10 07:39:55.135584
917,создан,2014-09-14 11:43:25.482004
917,отправлен,2014-09-16 11:43:25.482004
917,отменен,2014-09-23 11:43:25.482004
918,создан,2023-08-06 00:33:13.265888
918,отправлен,2023-09-29 00:33:13.265888
918,доставлен,2023-10-31 00:33:13.265888
919,создан,2021-10-15 04:54:31.893403
919,отправлен,2021-11-04 04:54:31.893403
920,создан,2019-05-06 00:07:28.488721
921,создан,2017-03-27 05:21:08.681320
921,отправлен,2017-03-31 05:21:08.681320
921,доставлен,2017-05-16 05:21:08.681320
922,создан,2017-07-05 15:37:26.257784
923,создан,2011-02-27 13:42:45.410571
923,отменен,2011-06-05 13:42:45.410571
924,создан,2009-12-05 18:32:09.769719
925,создан,2021-05-13 08:44:32.335510
925,отправлен,2021-05-20 08:44:32.335510
925,доставлен,2021-08-14 08:44:32.335510
926,создан,2017-01-06 19:53:26.462351
927,создан,2020-01-30 02:55:59.337276
927,отправлен,2020-03-21 02:55:59.337276
927,отменен,2020-04-18 02:55:59.337276
928,создан,2011-11-09 05:46:34.842662
928,отменен,2012-01-19 05:46:34.842662
929,создан,2007-06-06 06:13:47.726560
929,отправлен,2007-08-28 06:13:47.726560
930,создан,2008-01-28 23:32:48.358755
930,отправлен,2008-01-29 23:32:48.358755
930,доставлен,2008-02-28 23:32:48.358755
931,создан,2007-02-28 10:49:04.954905
932,создан,2011-05-17 03:25:48.363854
933,создан,2018-08-29 18:04:46.777941
934,создан,2016-07-11 16:22:21.830290
934,отправлен,2016-07-21 16:22:21.830290
934,доставлен,2016-09-13 16:22:21.830290
935,создан,1995-11-22 15:19:08.028429
935,отправлен,1995-12-06 15:19:08.028429
935,отменен,1995-12-22 15:19:08.028429
936,создан,2006-11-03 16:35:21.776919
936,отправлен,2006-11-06 16:35:21.776919
936,доставлен,2006-11-10 16:35:21.776919
937,создан,2021-03-23 01:12:09.885659
938,создан,2017-09-08 12:15:39.712584
938,отправлен,2017-09-18 12:15:39.712584
939,создан,2006-03-31 10:09:59.552560
939,отправлен,2006-05-14 10:09:59.552560
939,доставлен,2006-05-23 10:09:59.552560
940,создан,2020-09-22 23:42:18.699695
940,отменен,2020-11-09 23:42:18.699695
941,создан,2004-03-03 00:06:37.265557
941,отправлен,2004-03-26 00:06:37.265557
941,доставлен,2004-04-05 00:06:37.265557
942,создан,2018-02-08 22:42:54.340944
943,создан,1998-01-13 09:23:10.795916
943,отправлен,1998-03-24 09:23:10.795916
944,создан,2018-05-17 13:20:59.606946
944,отменен,2018-08-23 13:20:59.606946
945,создан,2019-09-07 17:11:50.493807
945,отправлен,2019-11-04 17:11:50.493807
946,создан,2018-02-01 00:19:50.557261
947,создан,2016-06-12 22:40:30.186106
947,отменен,2016-08-26 22:40:30.186106
948,создан,1995-05-04 14:29:50.278662
948,отправлен,1995-05-17 14:29:50.278662
948,доставлен,1995-07-03 14:29:50.278662
949,создан,2015-04-18 02:37:35.289512
949,отправлен,2015-04-26 02:37:35.289512
949,доставлен,2015-04-28 02:37:35.289512
950,создан,2017-09-06 11:44:34.027980
950,отправлен,2017-10-18 11:44:34.027980
950,доставлен,2017-12-01 11:44:34.027980
951,создан,2010-12-27 01:22:37.408578
952,создан,1999-04-23 12:21:54.729098
952,отправлен,1999-04-29 12:21:54.729098
952,доставлен,1999-05-06 12:21:54.729098
953,создан,2008-12-22 22:53:24.626110
953,отправлен,2009-01-14 22:53:24.626110
953,доставлен,2009-02-10 22:53:24.626110
954,создан,2001-07-23 11:53:54.072624
954,отправлен,2001-07-25 11:53:54.072624
954,отменен,2001-08-18 11:53:54.072624
955,создан,2002-12-14 09:23:37.337442
955,отправлен,2003-03-17 09:23:37.337442
956,создан,2021-11-15 07:28:00.147518
956,отправлен,2021-11-30 07:28:00.147518
957,создан,2006-08-24 10:09:56.108783
957,отменен,2006-09-14 10:09:56.108783
958,создан,2003-02-12 19:30:42.330205
958,отправлен,2003-05-17 19:30:42.330205
959,создан,2011-01-20 20:07:47.073700
959,отправлен,2011-01-21 20:07:47.073700
959,доставлен,2011-01-24 20:07:47.073700
960,создан,2017-07-26 08:39:19.924851
960,отправлен,2017-08-06 08:39:19.924851
960,доставлен,2017-09-11 08:39:19.924851
961,создан,2009-11-06 07:34:41.188367
961,отправлен,2009-11-17 07:34:41.188367
961,доставлен,2009-12-03 07:34:41.188367
962,создан,2023-03-12 14:39:51.510659
963,создан,2015-09-03 03:58:55.101445
964,создан,2002-09-02 16:17:03.255870
964,отправлен,2002-09-09 16:17:03.255870
964,доставлен,2002-09-20 16:17:03.255870
965,создан,2000-07-28 07:49:53.879366
965,отправлен,2000-08-27 07:49:53.879366
965,доставлен,2000-10-23 07:49:53.879366
966,создан,2008-01-12 09:16:57.585769
966,отправлен,2008-01-23 09:16:57.585769
966,доставлен,2008-03-02 09:16:57.585769
967,создан,2000-07-08 10:03:56.696382
967,отправлен,2000-07-23 10:03:56.696382
968,создан,2000-08-24 06:20:03.864918
968,отправлен,2000-09-02 06:20:03.864918
968,доставлен,2000-10-25 06:20:03.864918
969,создан,1994-11-23 21:36:32.188767
969,отправлен,1994-12-31 21:36:32.188767
970,создан,2012-02-16 09:18:33.006586
971,создан,1998-11-07 00:36:37.011701
971,отправлен,1998-11-09 00:36:37.011701
972,создан,2020-10-22 22:41:54.284492
972,отправлен,2020-11-21 22:41:54.284492
972,доставлен,2021-01-22 22:41:54.284492
973,создан,2024-03-09 12:55:05.946314
973,отправлен,2024-05-30 12:55:05.946314
973,доставлен,2024-06-11 12:55:05.946314
974,создан,2005-10-04 20:53:45.264863
974,отправлен,2006-01-05 20:53:45.264863
975,создан,2009-03-28 13:48:38.963235
975,отправлен,2009-04-29 13:48:38.963235
975,доставлен,2009-05-14 13:48:38.963235
976,создан,2001-06-13 23:03:48.372177
976,отправлен,2001-09-10 23:03:48.372177
976,отменен,2001-09-10 23:03:48.372177
977,создан,2003-04-04 12:59:19.674586
977,отправлен,2003-06-11 12:59:19.674586
978,создан,1998-02-09 14:55:20.188863
978,отправлен,1998-03-29 14:55:20.188863
979,создан,1997-08-19 10:49:37.040262
979,отправлен,1997-09-18 10:49:37.040262
979,отменен,1997-10-25 10:49:37.040262
980,создан,2020-03-28 11:34:02.667578
980,отправлен,2020-05-01 11:34:02.667578
980,доставлен,2020-05-03 11:34:02.667578
981,создан,2012-04-25 23:56:44.210102
981,отправлен,2012-05-30 23:56:44.210102
982,создан,2020-08-08 03:49:09.369565
982,отправлен,2020-08-11 03:49:09.369565
982,доставлен,2020-08-30 03:49:09.369565
983,создан,2009-12-31 22:04:52.278951
983,отменен,2010-01-12 22:04:52.278951
984,создан,2008-10-02 11:25:01.998580
984,отправлен,2008-12-05 11:25:01.998580
985,создан,2005-04-26 04:29:26.839704
985,отменен,2005-06-06 04:29:26.839704
986,создан,1998-08-08 01:42:29.430447
986,отправлен,1998-08-31 01:42:29.430447
986,доставлен,1998-10-21 01:42:29.430447
987,создан,1995-10-16 13:21:58.722660
987,отправлен,1995-10-27 13:21:58.722660
987,отменен,1995-11-27 13:21:58.722660
988,создан,2005-06-10 08:26:51.942164
989,создан,2007-09-04 18:49:49.254833
989,отправлен,2007-10-27 18:49:49.254833
990,создан,2006-02-01 07:15:52.514920
990,отменен,2006-04-18 07:15:52.514920
991,создан,2005-08-11 05:42:07.321095
992,создан,2013-01-05 01:09:07.885018
992,отправлен,2013-01-11 01:09:07.885018
992,доставлен,2013-03-08 01:09:07.885018
993,создан,2016-07-01 05:15:22.316406
993,отправлен,2016-08-10 05:15:22.316406
994,создан,2018-05-13 04:22:32.152675
994,отправлен,2018-07-05 04:22:32.152675
994,доставлен,2018-07-12 04:22:32.152675
995,создан,2007-12-23 09:47:07.533015
996,создан,1996-08-08 22:26:53.128570
996,отменен,1996-09-29 22:26:53.128570
997,создан,2016-02-12 20:23:45.417902
997,отправлен,2016-02-20 20:23:45.417902
997,доставлен,2016-04-12 20:23:45.417902
998,создан,2019-02-19 09:30:37.225918
998,отправлен,2019-03-29 09:30:37.225918
998,доставлен,2019-04-15 09:30:37.225918
999,создан,2002-06-03 04:26:16.037066
999,отправлен,2002-06-21 04:26:16.037066
999,отменен,2002-06-29 04:26:16.037066
1000,создан,2014-10-31 08:36:30.066878
1000,отправлен,2014-11-30 08:36:30.066878
1001,создан,1995-01-14 02:42:17.365037
1001,отправлен,1995-01-16 02:42:17.365037
1001,доставлен,1995-02-10 02:42:17.365037
