id,created_at,delivery_date,status,delivery_cost,sender_user_id,receiver_user_id,pickup_address_id,delivery_address_id
250,1986-10-16 15:22:42.523176,,отменен,68730135.31,438,413,602,600
251,2012-05-31 04:00:30.390087,2012-06-04 04:00:30.390087,доставлен,47899588.32,202,32,329,45
252,1987-07-15 08:13:21.152593,1987-07-28 08:13:21.152593,доставлен,24852868.57,716,753,247,544
253,1974-05-28 03:41:48.274955,,создан,71091068.12,883,211,643,357
254,1986-03-27 16:40:56.546981,,отменен,17624915.32,24,978,237,255
255,1991-09-03 04:19:12.897405,,создан,47910577.76,629,992,804,776
256,2001-12-13 00:39:15.727531,,отменен,89146870.20,512,691,686,907
257,1995-04-02 09:01:54.104524,1995-04-22 09:01:54.104524,доставлен,63405127.21,580,926,685,896
258,1976-02-28 12:14:04.563281,,отправлен,80333993.96,832,793,535,64
259,1979-03-30 16:57:16.541603,,отправлен,60314456.21,883,569,602,925
260,1979-09-16 02:05:33.311242,,отменен,70248088.48,167,334,347,162
261,2009-06-01 05:35:26.833161,2009-06-25 05:35:26.833161,доставлен,69855684.04,972,213,799,365
262,1985-05-12 13:43:31.860142,1985-06-10 13:43:31.860142,доставлен,17671171.43,583,903,642,671
263,1982-10-01 08:14:25.782232,,отменен,26277745.62,349,379,727,690
264,2017-04-18 10:42:48.871825,,создан,45101903.05,525,43,503,569
265,1990-11-03 09:37:12.746147,1990-11-25 09:37:12.746147,доставлен,14715196.56,358,330,80,407
266,1976-06-25 14:38:39.434706,1976-07-19 14:38:39.434706,доставлен,42997036.44,940,231,19,429
267,2008-04-09 07:08:15.325749,,отправлен,90061187.01,196,489,168,908
268,1985-02-19 23:27:36.905004,1985-02-21 23:27:36.905004,доставлен,64084443.26,678,199,749,736
269,2005-06-15 04:19:10.610946,,отправлен,68035624.44,344,553,872,728
270,1985-11-11 00:36:58.794778,,создан,14266171.29,870,75,546,971
271,1997-10-30 07:23:05.858937,,отменен,41752947.50,122,677,819,312
272,2000-07-03 23:13:58.645329,2000-07-25 23:13:58.645329,доставлен,18353679.05,358,182,865,29
273,1998-08-04 17:21:08.323725,,отправлен,43609487.06,473,30,989,236
274,1997-11-12 12:24:51.269013,,отменен,34353063.85,944,762,217,40
275,1987-10-06 08:17:59.340766,,отправлен,39786635.45,736,306,416,815
276,2022-10-13 13:17:24.071109,,отправлен,67528239.71,481,574,992,737
277,2015-01-07 23:34:19.509366,,отменен,52936007.33,672,115,124,857
278,1984-06-03 08:59:34.032371,,создан,97164663.39,263,157,20,862
279,1987-05-28 10:15:03.718624,,отменен,12712642.16,138,113,944,85
280,1977-11-11 20:24:39.006806,,отменен,21369980.51,332,70,128,899
281,2016-09-13 22:41:53.019001,,отменен,24624203.37,887,339,985,786
282,2010-02-06 02:51:35.265986,,создан,49507148.15,809,653,116,587
283,1974-08-11 19:01:40.734420,,создан,13025735.92,356,570,613,305
284,2002-09-24 09:45:59.553818,,создан,14543985.41,81,531,398,555
285,2012-01-24 14:36:55.049165,,отправлен,11822046.91,515,536,370,878
286,1995-05-09 05:53:23.909548,,отправлен,19803478.39,884,157,147,538
287,2012-01-08 04:07:17.534987,,отменен,65040581.28,852,663,31,469
288,2011-04-11 15:13:52.063206,2011-04-23 15:13:52.063206,доставлен,93949655.79,557,193,852,733
289,1995-10-21 06:55:06.666237,,создан,47827100.35,504,572,265,365
290,2009-11-04 01:42:01.724772,,отправлен,54571393.45,496,564,722,918
291,1972-07-03 15:20:29.847576,1972-07-18 15:20:29.847576,доставлен,66058905.90,120,158,160,332
292,2015-06-22 01:40:07.660288,,создан,43679397.31,139,825,251,706
293,1975-06-21 12:01:33.819754,,создан,70331398.67,505,336,192,289
294,1991-12-05 16:58:23.680140,,отправлен,53217997.02,902,835,532,360
295,1995-07-03 12:57:44.496730,,отправлен,17151767.99,135,532,204,45
296,1993-02-04 08:49:20.837591,,отменен,34106036.22,275,375,508,960
297,2008-11-22 18:50:51.332903,,отменен,59800998.35,976,910,546,948
298,2016-07-04 10:23:02.624223,,отправлен,61516527.38,231,855,819,126
299,2000-04-07 02:14:47.919193,,отправлен,42425494.70,728,325,84,254
300,1972-08-21 22:55:09.897286,,отправлен,33000658.31,447,225,91,533
301,1970-11-19 00:45:52.755757,,отменен,72737732.46,201,649,110,359
302,1978-04-03 22:55:34.538775,,создан,80691738.87,113,742,351,655
303,1978-11-03 17:38:59.830949,,отправлен,43064921.29,710,974,14,143
304,2024-02-13 20:11:38.110405,,отправлен,58721156.84,792,214,244,46
305,2018-12-15 19:58:57.732368,2019-01-06 19:58:57.732368,доставлен,44646680.70,264,910,110,578
306,1995-12-21 03:08:28.072247,,создан,39966280.40,699,565,266,599
307,1972-09-20 06:58:31.119719,,создан,64451974.85,852,291,490,633
308,2014-08-17 13:42:51.050818,,отменен,71842814.20,313,510,961,845
309,1998-11-09 23:16:45.699116,,отправлен,38897219.23,437,593,110,747
310,2013-04-17 16:50:04.599381,,отменен,49853913.12,731,60,44,194
311,1970-09-29 23:47:52.352100,,создан,55372835.60,835,29,129,450
312,2001-06-24 21:05:27.734631,,отменен,91259538.29,589,638,80,323
313,1995-01-20 20:09:26.359076,1995-01-28 20:09:26.359076,доставлен,35199633.23,25,777,777,931
314,1979-09-22 17:55:54.832203,,создан,56618751.16,164,512,298,698
315,1979-09-29 18:38:16.192626,1979-10-03 18:38:16.192626,доставлен,78646576.39,558,215,349,890
316,1989-07-03 08:40:39.589181,,создан,24705307.93,45,669,559,527
317,1990-07-21 17:33:04.872954,,создан,90441705.57,355,817,550,474
318,2020-09-04 18:26:33.182161,,создан,14712286.42,971,563,358,703
319,1999-06-16 16:38:53.055289,,создан,70495542.33,651,156,412,977
320,2024-05-31 07:49:43.477646,2024-06-02 07:49:43.477646,доставлен,80824870.89,35,846,20,58
321,2007-12-28 07:10:28.938962,,создан,74943913.61,327,584,44,410
322,1978-09-25 11:54:38.049955,1978-10-20 11:54:38.049955,доставлен,87977505.17,366,178,315,277
323,1981-08-29 07:43:23.509113,,отменен,33680073.23,476,826,336,736
324,2023-01-19 20:34:34.765558,,создан,16011193.66,267,103,69,495
325,1989-02-03 20:21:29.708181,,отправлен,24279244.84,136,243,304,542
326,2024-03-30 03:09:35.488397,,создан,24432357.16,879,179,553,377
327,2017-11-15 01:53:05.682480,,создан,97878694.20,438,124,427,21
328,1986-07-09 14:40:22.898555,,создан,29132743.24,39,114,345,582
329,2017-02-24 04:01:50.649446,,отправлен,16130478.19,668,621,279,471
330,1979-06-22 14:53:47.504257,,создан,23688259.47,100,87,946,308
331,1988-10-14 11:01:42.481559,,отправлен,65833946.11,134,837,37,210
332,1980-12-08 15:40:12.173419,1980-12-11 15:40:12.173419,доставлен,36222447.11,582,233,795,692
333,2001-03-30 01:07:24.150955,2001-03-31 01:07:24.150955,доставлен,45454492.36,345,840,819,592
334,1998-06-25 06:22:44.078317,1998-07-24 06:22:44.078317,доставлен,59127405.50,538,267,816,67
335,1980-09-16 19:04:22.576413,,отправлен,71317642.36,975,541,933,167
336,1991-07-15 19:22:32.121977,,отправлен,11324387.13,177,1,563,111
337,2002-06-18 14:59:33.923639,2002-07-02 14:59:33.923639,доставлен,78482975.33,378,766,287,839
338,1984-04-17 14:24:35.897628,,создан,77406752.13,152,368,405,485
339,2023-09-08 00:02:08.524211,2023-09-20 00:02:08.524211,доставлен,66142220.61,176,564,819,802
340,2002-03-27 03:04:16.291271,2002-04-09 03:04:16.291271,доставлен,68972339.57,983,347,109,188
341,1970-09-10 23:27:26.519499,,создан,36197848.58,167,731,699,896
342,1974-12-15 10:24:16.755258,1974-12-16 10:24:16.755258,доставлен,64808573.09,191,261,180,162
343,1970-09-11 05:45:04.487269,,создан,68445016.90,379,713,867,359
344,1971-05-28 17:29:27.335176,,отменен,74702396.29,390,805,456,348
345,2023-04-02 20:28:46.733361,,отменен,34985974.72,650,288,151,105
346,2018-05-10 20:56:55.955013,,создан,17116369.98,937,227,154,460
347,2001-10-23 21:58:20.875021,,отправлен,41339856.15,278,429,961,485
348,2004-07-13 00:42:38.086727,,создан,55587570.56,238,792,829,809
349,2017-07-02 01:14:44.847883,2017-07-08 01:14:44.847883,доставлен,20060972.33,879,829,607,665
350,2010-11-02 01:13:17.904696,,создан,52205324.78,180,170,349,938
351,2016-06-16 04:17:49.084034,,создан,91195587.24,926,308,421,767
352,1974-09-06 01:29:01.329017,,отменен,27067530.85,403,316,754,249
353,1972-06-30 09:20:11.871516,,отправлен,30285411.29,300,129,251,725
354,1985-05-18 20:18:45.633091,,отправлен,18634823.25,750,500,256,937
355,1989-11-19 04:33:51.129046,,отправлен,51426658.30,957,362,347,127
356,1982-04-10 21:17:25.377397,,отправлен,57873543.83,216,128,924,466
357,1970-01-27 10:55:56.435684,,создан,75987130.74,726,887,608,616
358,1987-08-04 00:53:50.229090,,отменен,28236831.09,77,66,764,690
359,2005-03-28 15:57:58.421014,,создан,53533996.56,17,729,988,678
360,2006-05-17 09:15:39.397399,2006-06-13 09:15:39.397399,доставлен,85028622.99,319,808,219,177
361,2024-06-18 10:56:04.228460,,отменен,18284389.15,788,410,588,909
362,1994-08-15 04:47:54.378439,,создан,32288239.44,630,456,371,474
363,1978-12-07 08:38:50.741606,,отправлен,40724455.90,924,8,273,587
364,2007-04-26 06:03:28.759620,,отменен,39089669.80,742,655,106,145
365,2013-02-06 22:51:24.359301,,отменен,72331448.41,577,981,262,462
366,2011-04-15 23:46:01.010543,,отправлен,28207563.31,894,138,990,199
367,1972-09-01 02:42:58.634173,,создан,95840142.25,400,311,157,27
368,1979-12-25 00:58:36.281581,,отправлен,51956018.30,730,595,405,695
369,1975-04-04 12:44:47.789530,,отправлен,24422678.87,940,445,766,606
370,2008-02-12 23:05:53.801605,,отправлен,39168874.28,484,592,626,904
371,1983-07-06 06:21:48.661868,,создан,46566946.89,92,488,99,28
372,1993-12-14 02:05:30.505103,,создан,58553061.78,215,384,195,954
373,2000-11-02 03:21:31.293377,,создан,48733338.83,303,776,108,335
374,1989-07-16 16:01:23.521484,,отменен,60882419.48,305,680,50,140
375,1989-05-06 22:52:16.616188,1989-05-25 22:52:16.616188,доставлен,95716230.35,299,326,476,820
376,1979-04-23 12:47:04.290301,1979-05-20 12:47:04.290301,доставлен,88086547.88,582,316,161,544
377,2008-11-01 04:14:36.562505,,создан,57196541.02,356,626,44,978
378,2017-01-26 21:42:50.454446,,отправлен,61018270.27,476,818,580,689
379,2006-10-15 06:25:14.509747,,отправлен,80776650.54,369,502,352,736
380,2015-07-29 15:33:22.644432,,отправлен,95983753.42,832,474,197,590
381,2000-02-06 06:46:29.174264,,отменен,88177791.17,55,664,643,703
382,1983-11-23 17:29:55.518447,1983-12-20 17:29:55.518447,доставлен,68760721.64,656,453,159,208
383,1975-12-26 02:56:27.525063,,отправлен,16582200.50,36,871,834,587
384,1975-04-22 21:08:49.794718,,создан,66557620.37,976,441,963,74
385,2016-09-09 18:27:32.146305,,создан,79422299.15,810,569,342,75
386,2005-08-04 18:13:31.497829,2005-08-08 18:13:31.497829,доставлен,91216039.53,696,217,266,474
387,2020-07-28 10:15:08.283425,2020-08-04 10:15:08.283425,доставлен,50947800.53,223,315,504,307
388,1970-12-04 00:23:52.590133,,отправлен,87499888.06,469,51,317,733
389,1993-05-09 01:58:35.617765,1993-06-03 01:58:35.617765,доставлен,42615481.24,86,662,510,2
390,2020-07-09 21:03:51.318573,,создан,15826804.65,528,873,157,112
391,1983-02-03 00:05:49.980788,,отправлен,15958172.10,895,290,347,791
392,1987-10-14 18:21:20.628736,,отправлен,97892665.88,323,95,966,424
393,2008-08-15 18:18:48.726352,2008-08-24 18:18:48.726352,доставлен,14618259.11,180,697,218,12
394,2009-10-12 04:06:23.798520,,отправлен,39096530.13,104,172,227,479
395,2009-03-03 11:31:36.959568,,создан,98987342.09,486,157,259,548
396,1988-10-30 21:40:18.909381,,отменен,87881240.34,856,563,882,467
397,2006-07-08 02:50:15.453342,,отправлен,54762829.13,702,389,758,694
398,2018-09-28 21:04:02.963349,,создан,86048513.50,756,370,304,768
399,1992-05-24 14:31:46.667493,,создан,11073317.29,516,183,341,257
400,2002-03-29 02:24:32.512107,,отменен,97308692.09,620,554,963,65
401,1990-11-12 19:22:05.600539,1990-11-25 19:22:05.600539,доставлен,86038159.28,689,342,625,980
402,2012-02-26 14:33:25.655540,,отправлен,75611495.57,750,428,393,188
403,1976-07-27 04:48:48.524253,,отправлен,23101869.79,921,525,646,584
404,1994-11-12 22:52:02.757748,,отправлен,75308862.72,580,568,436,429
405,1996-03-02 05:18:59.258225,1996-03-07 05:18:59.258225,доставлен,16650999.17,76,581,179,376
406,2005-06-20 03:31:07.141688,,создан,50754639.14,394,310,70,58
407,1995-01-01 13:54:06.088000,,отправлен,75770506.54,731,43,585,184
408,1984-10-17 07:52:02.186710,1984-11-10 07:52:02.186710,доставлен,90176847.30,765,751,423,48
409,1982-11-30 06:21:23.385356,,создан,51263318.69,106,510,608,556
410,2018-02-26 00:50:34.079976,2018-03-08 00:50:34.079976,доставлен,29223165.69,266,691,946,770
411,2010-12-05 15:09:44.873014,,создан,54163257.17,744,979,30,376
412,2016-11-11 21:53:50.081785,,отменен,95436204.51,493,443,106,612
413,2008-01-01 08:33:16.149173,,отправлен,56495141.14,782,54,849,210
414,1974-03-23 20:39:51.408825,,отменен,91254032.95,773,152,104,425
415,2002-11-16 04:29:04.105318,2002-11-17 04:29:04.105318,доставлен,40549680.68,721,23,440,513
416,1999-10-22 23:03:30.936914,,создан,12281730.18,322,896,415,229
417,2017-11-21 02:39:25.016489,,отправлен,62274520.69,525,794,115,606
418,1985-10-20 02:48:40.797240,1985-11-16 02:48:40.797240,доставлен,18878929.71,324,241,508,668
419,2018-07-19 19:36:30.045739,2018-07-24 19:36:30.045739,доставлен,92428778.11,983,580,168,134
420,1979-04-04 00:01:30.338023,,отменен,24520722.49,277,160,763,343
421,2020-06-02 22:18:33.354710,,отменен,78362657.58,637,624,685,753
422,1985-07-16 10:58:24.860079,,отправлен,59583606.91,541,478,41,208
423,2009-10-23 20:23:53.769070,2009-11-18 20:23:53.769070,доставлен,67947093.41,807,858,25,520
424,1985-01-23 05:52:34.533129,,создан,19589117.79,268,512,691,765
425,1974-01-07 19:18:49.070439,,отменен,34940538.91,503,765,794,87
426,1986-04-10 05:36:57.183387,,создан,76728504.85,483,499,44,881
427,2016-03-08 12:55:43.594685,,отменен,17140274.62,902,556,486,557
428,2019-07-11 21:00:05.094748,,создан,80829191.15,369,335,211,330
429,2022-03-23 12:59:56.200232,2022-04-11 12:59:56.200232,доставлен,97501137.32,440,164,114,118
430,1979-01-21 06:38:31.326048,,создан,16687572.11,575,479,491,514
431,2018-05-24 00:01:17.273395,,отправлен,65134934.43,803,462,488,339
432,2003-06-15 09:08:31.871527,2003-06-20 09:08:31.871527,доставлен,24598488.58,257,780,677,249
433,1997-06-26 10:30:57.315483,1997-07-14 10:30:57.315483,доставлен,47314556.66,693,880,394,910
434,1999-07-23 19:07:42.724854,,создан,48193587.78,564,189,476,464
435,1997-10-08 06:51:30.833968,,создан,19487542.60,128,422,996,170
436,1972-11-27 03:59:08.620602,,создан,75422035.80,706,66,234,450
437,1995-11-17 22:01:49.641554,,отменен,57084831.70,221,791,963,464
438,2016-09-18 06:06:11.217698,2016-09-27 06:06:11.217698,доставлен,36063395.75,761,912,452,717
439,2022-04-17 02:17:03.532791,2022-04-18 02:17:03.532791,доставлен,10195650.06,885,695,988,904
440,1991-11-09 15:44:52.779006,,отправлен,65911100.05,288,85,596,579
441,1998-05-14 12:42:35.602095,1998-06-11 12:42:35.602095,доставлен,60384035.76,321,820,392,573
442,1982-10-04 07:32:49.259708,,отменен,21393902.30,914,539,981,658
443,1970-04-21 13:38:43.337226,,создан,22538977.66,382,320,30,447
444,1983-12-31 13:32:28.691477,,отправлен,29779866.00,36,995,245,949
445,2017-05-17 06:08:08.833689,,отправлен,57766601.08,930,287,356,236
446,1985-08-06 22:13:13.453179,,отменен,58570652.03,485,273,826,206
447,2011-09-10 02:36:46.842263,,отправлен,84078093.84,676,858,631,955
448,1998-06-05 03:41:36.882454,1998-06-25 03:41:36.882454,доставлен,66889752.18,843,791,198,614
449,2011-12-20 19:07:57.071441,,создан,25070022.75,769,853,205,582
450,2021-01-24 06:25:52.547822,2021-02-11 06:25:52.547822,доставлен,89787085.59,288,145,773,970
451,2014-12-04 19:52:42.425911,,отменен,57584563.16,556,494,324,11
452,2009-08-10 06:41:01.389762,,создан,44370572.20,224,118,968,662
453,2023-03-15 00:36:58.182007,,отправлен,80570309.19,393,70,453,655
454,1974-10-20 04:00:44.295686,,создан,12515022.53,346,791,196,399
455,2001-08-15 17:15:04.869644,,создан,33910439.29,250,85,681,314
456,1973-04-08 04:42:45.299183,1973-04-25 04:42:45.299183,доставлен,28183213.58,709,188,267,533
457,2012-04-29 23:17:13.317227,,отменен,65190978.79,554,173,101,35
458,1981-07-29 13:32:23.449517,,отменен,95727344.41,460,164,379,753
459,2018-11-28 02:57:59.731776,,создан,79436760.91,11,401,798,581
460,1999-07-20 18:28:49.825125,,отправлен,61964045.15,805,613,367,637
461,1979-03-11 21:35:45.230367,1979-03-28 21:35:45.230367,доставлен,33551726.99,235,627,161,998
462,1994-12-18 08:21:38.849168,1994-12-22 08:21:38.849168,доставлен,68675023.22,645,25,239,365
463,1993-11-17 18:42:32.347621,,отправлен,85308773.84,46,677,656,64
464,2000-02-07 06:12:55.194510,2000-02-17 06:12:55.194510,доставлен,62336611.13,341,473,981,283
465,2014-12-14 18:34:08.924293,,отправлен,32653493.85,779,443,423,956
466,1978-08-23 23:04:46.910898,1978-09-09 23:04:46.910898,доставлен,22150537.78,199,939,395,877
467,1997-07-31 06:14:13.904493,,создан,30271239.03,481,378,792,645
468,1979-03-06 11:51:02.377670,1979-03-30 11:51:02.377670,доставлен,56913873.01,262,484,53,214
469,1981-04-10 13:05:47.008539,1981-04-13 13:05:47.008539,доставлен,60721737.18,628,405,196,880
470,2011-08-25 03:03:36.855443,,отменен,71889076.62,672,955,656,203
471,2020-10-23 23:59:09.419037,,отправлен,40653666.45,38,898,439,857
472,2024-06-09 23:38:07.658686,,отправлен,29448003.90,344,782,814,502
473,1989-11-24 19:53:38.689632,1989-12-19 19:53:38.689632,доставлен,42328388.51,292,580,663,661
474,2015-10-13 11:54:49.103899,,создан,27914739.63,754,903,20,781
475,2012-04-23 00:07:53.847177,,отменен,88878233.35,369,841,823,286
476,1990-09-04 17:43:13.473626,,создан,62576907.98,993,532,457,600
477,2010-11-22 14:32:06.606936,,отменен,79968736.58,711,298,96,189
478,1990-07-19 19:17:01.923614,1990-08-13 19:17:01.923614,доставлен,93090454.50,478,74,157,701
479,1976-06-04 01:46:47.817231,,отправлен,42755035.42,904,273,789,184
480,2016-08-31 07:24:31.095550,,создан,24278273.86,841,933,992,487
481,2011-02-14 18:15:23.107365,,создан,40643950.58,471,169,823,88
482,2024-04-16 02:49:44.984192,,отправлен,41924262.17,281,760,754,12
483,2020-07-06 04:08:51.188728,2020-07-22 04:08:51.188728,доставлен,59852655.06,493,577,406,454
484,1981-10-04 07:39:01.705313,1981-10-10 07:39:01.705313,доставлен,74963005.25,326,525,459,75
485,1992-04-12 14:33:03.104909,,отправлен,71504523.70,971,365,498,135
486,2003-03-12 14:09:00.696697,,отправлен,26027701.92,331,35,900,648
487,1992-02-07 16:00:30.949619,,отменен,84743138.65,456,185,110,499
488,1988-03-17 03:57:51.424267,1988-04-15 03:57:51.424267,доставлен,95905191.85,448,545,591,756
489,1970-09-14 20:42:52.872114,,отправлен,93735277.66,97,379,653,969
490,1980-01-16 22:23:43.799047,,создан,59785678.93,143,598,887,511
491,2020-04-18 10:28:59.338205,,создан,47301849.01,235,390,741,343
492,2006-09-16 23:00:04.360683,2006-10-06 23:00:04.360683,доставлен,33587393.52,571,713,245,330
493,1989-11-08 03:09:18.346239,1989-11-13 03:09:18.346239,доставлен,91040999.33,354,221,804,520
494,2019-11-03 22:57:52.509849,,отправлен,36595521.38,37,727,874,634
495,1978-08-11 00:31:00.224170,,создан,14837702.92,354,927,367,648
496,2002-02-25 18:18:49.146590,,отправлен,96098062.30,570,969,727,894
497,1985-10-30 09:47:14.323506,,отправлен,97357091.12,586,400,507,890
498,1981-11-27 13:41:34.096142,1981-12-18 13:41:34.096142,доставлен,68204789.62,273,571,185,616
