id,created_at,delivery_date,status,delivery_cost,sender_user_id,receiver_user_id,pickup_address_id,delivery_address_id
499,2017-09-04 09:37:26.152628,2017-09-06 09:37:26.152628,доставлен,39109468.74,438,802,507,408
500,1993-06-30 19:58:21.770391,,отправлен,46389965.10,706,78,209,255
501,1981-02-05 17:44:28.708334,,отменен,74765240.34,722,110,227,954
502,1998-10-14 05:43:00.025573,,создан,72944034.08,657,853,748,939
503,1982-10-30 12:08:06.982380,1982-11-01 12:08:06.982380,доставлен,88712518.13,973,708,933,609
504,2001-02-22 09:52:04.574075,,отменен,54778494.34,192,792,627,408
505,2011-05-22 11:09:55.143819,,создан,25024157.18,844,410,550,150
506,2011-11-04 02:27:59.789971,,отменен,99735871.98,963,605,596,767
507,1993-06-08 20:35:10.586874,,отправлен,36664561.15,493,121,936,971
508,2023-12-29 09:31:55.039099,,отменен,22086360.89,339,920,775,842
509,2005-07-21 16:39:34.562764,,отменен,83899839.48,400,854,14,170
510,2006-07-19 13:56:02.551202,,отправлен,45308879.56,350,997,903,133
511,1997-03-14 13:29:42.433559,,отменен,25061747.12,223,485,268,100
512,1993-09-11 03:20:54.435473,,создан,88021156.15,156,157,106,943
513,1995-12-14 16:06:46.006748,,отправлен,57257110.25,453,480,517,316
514,1988-11-25 03:56:41.438229,,создан,11124140.32,381,121,433,409
515,1989-11-09 20:12:12.414484,,отправлен,57456445.30,227,226,287,499
516,1989-08-03 13:36:21.484234,,отменен,64109953.27,953,252,347,113
517,2006-12-08 23:48:13.993917,,отправлен,13495245.86,623,269,995,618
518,1995-11-24 11:15:50.788876,1995-12-20 11:15:50.788876,доставлен,54163434.61,297,727,346,191
519,1986-10-01 13:36:51.731194,,отменен,78657475.34,311,344,380,530
520,2020-11-09 11:05:03.904171,,отменен,23213809.29,507,287,973,49
521,1989-01-17 11:56:23.489606,,отменен,40411989.22,652,306,651,891
522,1990-01-14 13:11:21.387334,,отменен,30041016.03,529,356,897,322
523,1972-10-29 18:18:30.217582,,создан,14570650.94,190,960,356,877
524,2021-02-26 05:24:26.049326,,отправлен,31454036.48,191,402,374,120
525,1978-05-15 03:00:45.242507,,отменен,35868450.46,360,666,559,986
526,2003-10-02 09:40:59.857936,,отправлен,85226530.22,351,816,773,355
527,2004-02-22 23:16:01.428025,,создан,24049781.41,540,183,106,533
528,1983-04-05 07:20:21.151253,1983-05-01 07:20:21.151253,доставлен,61169710.68,832,517,964,587
529,2011-10-10 13:52:29.263851,,отменен,63126822.02,530,870,406,908
530,2024-06-24 13:51:38.942962,,отменен,45688797.37,114,85,493,407
531,1987-04-23 12:42:19.600521,1987-05-20 12:42:19.600521,доставлен,58747898.69,473,851,900,467
532,2012-07-09 05:51:06.139603,2012-08-02 05:51:06.139603,доставлен,80501217.44,11,773,875,948
533,1984-12-27 14:42:25.264574,1985-01-10 14:42:25.264574,доставлен,61220737.41,550,817,387,583
534,2000-05-26 16:32:38.971042,,отменен,35748679.99,550,648,672,842
535,1984-01-09 08:30:11.381648,1984-01-21 08:30:11.381648,доставлен,32115835.99,508,808,261,650
536,1981-02-06 17:02:31.813901,,отправлен,20784132.06,77,347,923,21
537,1991-03-29 19:57:51.818462,,создан,69713835.52,72,705,340,409
538,2012-08-17 21:45:07.578062,2012-08-31 21:45:07.578062,доставлен,66181035.95,413,764,34,767
539,1994-11-12 21:39:52.867449,1994-12-12 21:39:52.867449,доставлен,81835416.97,267,139,366,2
540,1984-04-06 09:50:46.340990,,отменен,96657640.44,448,795,824,516
541,1979-06-23 09:03:57.286226,,отменен,80026520.22,533,402,182,112
542,2019-07-15 17:51:07.680033,,создан,50744597.06,458,739,903,918
543,1971-10-26 10:27:10.568443,,создан,95284317.35,514,837,458,556
544,1980-08-12 06:02:21.755594,,отменен,38073239.84,853,726,50,149
545,1992-09-04 00:39:17.750091,,создан,95026719.22,606,448,168,143
546,1976-04-11 12:30:17.187942,,создан,50851345.83,187,13,374,705
547,2016-08-18 11:05:16.953116,2016-09-12 11:05:16.953116,доставлен,48829265.97,782,23,553,831
548,1970-02-24 11:38:05.410955,,отправлен,75677857.07,367,346,116,947
549,2004-08-21 08:41:54.562879,2004-09-02 08:41:54.562879,доставлен,31457567.01,685,640,748,466
550,2003-01-21 19:26:56.209362,2003-01-24 19:26:56.209362,доставлен,34685042.34,264,637,279,353
551,2010-01-10 16:12:18.562418,2010-02-03 16:12:18.562418,доставлен,39403776.11,929,649,829,662
552,1991-06-01 14:38:03.410816,,отправлен,93873441.83,969,90,34,618
553,1983-12-08 13:29:19.997938,,отправлен,99750623.18,686,733,84,389
554,1972-09-16 00:59:37.673389,1972-09-29 00:59:37.673389,доставлен,74880231.33,193,301,987,354
555,1999-05-30 00:04:58.714215,,создан,61117873.64,256,839,106,634
556,1986-11-03 20:11:09.316113,,создан,37487596.12,573,874,153,622
557,1984-02-06 18:00:24.752932,,отменен,50444249.12,40,1000,489,894
558,1994-10-19 06:04:43.801083,,отменен,74583986.72,425,165,419,464
559,1972-08-26 17:18:52.936118,,создан,50279912.50,156,215,18,780
560,2002-09-07 17:41:02.505868,,отменен,34107563.73,415,19,722,376
561,2016-03-21 10:54:03.050956,,отправлен,89769806.74,882,252,816,120
562,1973-04-21 06:45:09.597125,,создан,72601213.13,363,27,395,982
563,1990-02-28 08:02:36.761028,,создан,53990424.83,824,95,545,905
564,1994-08-25 23:50:44.820102,1994-09-03 23:50:44.820102,доставлен,30708180.89,735,391,510,972
565,2020-03-27 10:53:25.046892,2020-04-22 10:53:25.046892,доставлен,27367837.83,744,350,440,469
566,2011-01-20 16:19:47.344445,,отправлен,66350241.10,55,260,959,675
567,2020-03-04 07:55:11.413604,,отменен,76381901.26,317,893,223,745
568,1997-11-26 02:25:17.747707,1997-12-02 02:25:17.747707,доставлен,65196559.60,214,930,885,845
569,1995-04-02 12:17:57.380338,,отправлен,24281740.21,523,24,490,331
570,1998-11-28 15:25:23.792732,,отправлен,71090603.29,183,648,338,601
571,1994-10-20 23:06:28.047948,1994-11-19 23:06:28.047948,доставлен,52970634.19,753,514,228,575
572,1982-08-29 07:48:09.969709,,создан,33449174.21,469,157,185,362
573,1994-09-14 07:31:18.931063,,создан,85291767.89,549,201,319,391
574,1978-10-27 19:07:05.147901,1978-11-20 19:07:05.147901,доставлен,74870984.06,577,888,512,362
575,2004-04-10 11:47:59.649813,,создан,93873823.17,556,46,372,83
576,1973-11-25 11:20:31.624550,,отправлен,76850098.19,383,482,310,965
577,1972-12-18 02:33:54.700913,1973-01-13 02:33:54.700913,доставлен,70939848.50,737,136,171,537
578,1989-03-22 17:26:55.878531,,создан,78883143.06,389,983,653,429
579,2021-11-26 03:26:36.376893,,создан,38399458.75,106,844,967,934
580,2009-08-06 19:18:04.945565,2009-08-23 19:18:04.945565,доставлен,72898880.57,471,407,352,38
581,2007-08-07 11:40:15.813658,,создан,21375599.25,539,992,772,330
582,1975-06-19 00:34:57.100046,,отменен,35496962.66,516,556,106,47
583,2011-01-22 11:31:09.067458,,отправлен,95078936.84,727,343,317,726
584,1988-04-21 12:52:09.763845,,отправлен,53182857.87,652,53,297,73
585,1974-09-25 17:00:48.739212,,отменен,98549019.84,518,183,248,21
586,1987-06-04 13:05:06.916518,,отменен,39186960.68,773,884,351,575
587,1978-12-25 03:28:10.177412,,создан,63733751.19,944,245,138,26
588,1977-09-06 12:43:25.869181,,отправлен,13174476.56,925,950,912,612
589,2015-01-10 12:09:53.537292,,отправлен,52561676.39,347,606,593,931
590,2014-06-24 08:14:13.057521,,отменен,40897611.68,651,973,396,148
591,1988-08-21 10:43:19.653697,,отменен,20282930.95,589,984,532,445
592,2012-10-23 22:53:04.574378,,отправлен,83291824.66,612,554,226,856
593,2021-04-26 18:18:37.807067,,создан,47070120.01,565,393,529,810
594,1981-07-31 13:52:36.009841,,отменен,95597301.95,586,895,141,258
595,1984-03-08 18:37:38.698740,,отменен,44002447.63,706,795,874,123
596,2014-12-03 12:19:46.827468,,отменен,69153837.17,670,526,34,976
597,1994-08-14 16:30:44.725879,,отправлен,79511640.12,45,893,139,940
598,2005-06-28 13:45:30.010632,2005-07-05 13:45:30.010632,доставлен,22646602.71,917,466,226,802
599,2017-07-22 00:21:50.062092,2017-08-05 00:21:50.062092,доставлен,16000834.17,424,711,735,539
600,1980-08-07 18:11:06.276473,,отменен,72781971.01,875,920,468,474
601,2001-04-07 13:06:31.186716,,отменен,19760056.91,134,742,506,866
602,1985-04-25 07:06:07.863856,,отправлен,41756457.84,871,473,39,505
603,1972-09-18 15:21:36.694626,,создан,43104596.05,250,98,430,376
604,2021-11-19 06:31:31.426775,2021-12-15 06:31:31.426775,доставлен,10817896.81,132,778,180,539
605,1996-04-10 11:54:11.704106,,создан,31034977.02,254,653,114,922
606,2013-01-22 21:37:40.859013,,создан,36808152.91,278,834,414,705
607,1978-05-05 04:05:30.414841,1978-06-02 04:05:30.414841,доставлен,56978506.99,207,724,269,802
608,2020-05-15 23:16:57.222770,,отправлен,15960709.73,541,681,945,502
609,1999-11-05 11:17:46.871803,,создан,58087606.45,811,535,92,527
610,1978-07-10 17:49:49.716468,,создан,48900307.87,701,149,682,334
611,2023-12-16 11:24:38.519592,,создан,63648894.17,883,290,172,149
612,1999-10-19 11:54:56.005172,,отменен,75775391.06,482,282,453,587
613,2002-01-18 21:38:18.313557,,отменен,96060622.81,172,566,110,164
614,1988-10-19 16:37:41.667053,,отменен,78127516.87,118,83,867,16
615,1988-07-17 14:27:29.644517,,создан,88730507.62,715,278,761,969
616,1997-02-10 04:26:06.662213,1997-03-03 04:26:06.662213,доставлен,90493565.85,287,473,838,780
617,2012-12-25 17:17:22.974246,2013-01-07 17:17:22.974246,доставлен,83012954.41,713,441,297,717
618,1979-09-01 07:42:12.528085,,отменен,58134581.78,837,963,453,970
619,1995-01-16 03:05:04.273727,,создан,30420648.81,102,23,78,88
620,1998-11-10 23:15:00.052721,1998-12-07 23:15:00.052721,доставлен,42493570.83,341,331,501,75
621,1978-12-24 17:44:13.808692,1979-01-05 17:44:13.808692,доставлен,17678518.95,558,227,598,615
622,2018-09-05 10:56:45.524240,,отправлен,19699205.26,292,32,6,254
623,1971-04-21 02:39:19.194719,1971-05-16 02:39:19.194719,доставлен,52022648.69,837,487,219,935
624,1994-10-20 02:59:18.192194,,отправлен,23670311.74,345,233,274,133
625,1989-05-27 23:30:19.318620,,отменен,17298846.95,277,972,136,549
626,2016-10-06 14:09:35.663063,2016-10-16 14:09:35.663063,доставлен,64842958.88,646,935,315,373
627,1994-07-08 22:39:23.138304,,отправлен,68586028.38,182,984,685,425
628,1978-08-19 20:03:07.917069,1978-09-04 20:03:07.917069,доставлен,83849741.59,854,428,183,847
629,1991-12-19 09:37:39.910703,,создан,96703603.79,744,14,535,73
630,2021-08-26 08:57:42.054798,,отправлен,64580952.37,458,188,596,543
631,2016-01-24 10:49:02.255254,2016-02-09 10:49:02.255254,доставлен,45912335.85,636,723,436,590
632,2007-01-05 01:11:14.087560,2007-02-04 01:11:14.087560,доставлен,82526374.11,757,1,532,692
633,1973-05-15 17:40:12.366225,,создан,14788299.87,338,62,729,920
634,2022-09-19 03:40:29.962346,,отменен,73419611.02,649,918,183,843
635,1992-02-03 09:44:36.981750,,отменен,43458534.00,356,666,41,881
636,2001-02-09 09:56:02.084079,,создан,54553708.19,150,88,895,307
637,2010-12-20 19:03:48.765308,,отменен,33143912.71,74,440,401,354
638,2009-04-28 03:00:04.763537,,отменен,12590621.97,205,179,923,740
639,1976-03-24 11:02:41.674877,,создан,68657575.56,640,47,517,599
640,2014-09-20 12:05:29.107283,,отправлен,40985701.24,911,525,144,22
641,2016-06-30 11:02:45.263546,,создан,86668826.65,494,337,554,811
642,2022-03-22 16:57:42.823372,,создан,77194893.46,620,207,813,348
643,1970-04-19 14:12:54.261801,,создан,18614597.12,207,663,470,696
644,1979-10-02 08:42:46.828657,,отправлен,54618803.98,950,739,302,530
645,1999-10-14 12:12:50.563798,,создан,58056460.84,517,957,804,446
646,1974-08-25 10:42:16.345005,1974-08-28 10:42:16.345005,доставлен,98809309.68,62,48,119,46
647,2011-06-24 09:44:18.995170,,создан,10136180.32,668,219,108,296
648,1970-08-28 20:46:01.889536,1970-09-01 20:46:01.889536,доставлен,67014651.81,564,955,782,886
649,1992-12-05 21:39:28.544916,1992-12-28 21:39:28.544916,доставлен,67747579.17,98,678,215,931
650,2005-03-24 00:41:34.215503,,создан,83727716.94,735,727,525,292
651,2004-07-11 08:04:33.177197,,отправлен,99344892.53,61,675,651,579
652,1996-08-02 15:46:09.863095,,отменен,19131758.52,922,149,741,194
653,1998-02-25 02:02:48.368896,,отправлен,47594690.40,976,475,782,942
654,1975-05-15 21:53:24.518579,,создан,37715489.48,468,140,489,365
655,2008-11-06 21:36:35.996431,,отменен,10493927.58,444,920,708,8
656,2022-10-18 18:22:51.666453,,отменен,44405530.29,443,959,476,808
657,2006-03-12 02:58:17.278051,,создан,40613962.41,767,196,97,969
658,1975-10-22 21:32:26.082554,,создан,81601385.00,517,90,356,984
659,1970-06-11 21:25:23.826125,,отменен,51646480.43,476,234,774,983
660,1981-08-04 01:16:08.589769,,отправлен,36001143.59,510,450,872,530
661,1984-10-08 02:33:12.539196,1984-10-26 02:33:12.539196,доставлен,76796954.35,563,799,490,389
662,2021-10-31 12:24:08.647345,,отправлен,70429375.23,788,387,371,624
663,2004-07-09 09:19:35.220389,,создан,89032092.09,353,898,268,657
664,1986-07-22 13:15:19.053844,,создан,76056988.53,852,754,923,606
665,2020-11-18 15:54:41.959483,,отправлен,35163964.13,97,283,439,359
666,1996-01-19 15:23:57.469844,1996-02-18 15:23:57.469844,доставлен,45165703.02,438,750,817,856
667,1991-06-11 07:54:33.119910,,отправлен,73457398.92,281,911,664,734
668,2012-09-01 07:52:43.509048,,создан,12872753.70,205,448,248,155
669,1976-08-13 08:38:12.724277,,отменен,74311578.71,518,561,243,744
670,2020-11-22 21:57:05.755467,,отправлен,87270707.41,688,926,893,29
671,2012-01-26 10:50:09.580055,,отправлен,58398763.30,655,798,13,64
672,1980-11-16 15:14:04.532862,,отменен,83925466.52,838,3,304,747
673,2012-11-04 20:38:59.961082,,отменен,33417625.71,419,339,336,1000
674,2019-01-19 09:07:15.525259,,отправлен,62165767.30,22,886,137,547
675,2002-07-16 12:14:39.423049,,создан,33782083.96,886,637,963,391
676,2002-09-03 03:14:09.917668,,отменен,28122779.71,473,24,636,768
677,2011-11-16 17:46:20.676965,,отправлен,85560692.80,918,720,887,902
678,2011-04-05 00:01:38.139725,,отменен,56502080.49,391,387,526,606
679,2010-01-27 02:21:41.868321,,отправлен,63930518.72,403,318,233,258
680,1977-01-19 03:09:02.734794,1977-02-04 03:09:02.734794,доставлен,74758496.09,403,82,419,23
681,2015-07-14 00:26:38.633997,,отменен,22617346.83,912,427,526,354
682,1984-01-13 09:26:15.090232,,отменен,31248243.71,816,578,488,854
683,1972-10-26 18:08:59.589083,,отправлен,44933961.93,839,267,829,27
684,2022-12-01 13:08:32.670544,,создан,50257037.46,125,595,852,27
685,1997-10-09 01:05:29.832172,,отменен,92542205.25,537,515,37,583
686,2020-01-30 03:34:47.248683,,отменен,17158996.64,31,958,285,75
687,1975-08-06 11:18:00.271868,,создан,35548414.05,569,765,859,935
688,1986-12-21 01:26:06.098060,1987-01-10 01:26:06.098060,доставлен,95419574.96,137,688,708,194
689,1997-08-23 22:33:22.976140,1997-09-18 22:33:22.976140,доставлен,29823911.88,838,439,50,178
690,1980-06-05 05:18:38.211901,,создан,75892100.08,449,748,293,977
691,2004-11-04 04:24:46.523603,2004-12-04 04:24:46.523603,доставлен,86449029.37,414,194,386,538
692,2007-11-18 12:36:44.110945,,отменен,44383189.23,424,799,302,354
693,2024-03-14 10:46:23.367674,,создан,92663911.12,605,308,13,283
694,2011-05-17 01:20:01.649026,,создан,62648960.10,729,126,472,842
695,2012-05-11 15:12:28.419040,2012-05-13 15:12:28.419040,доставлен,53192262.52,525,252,974,428
696,2017-05-21 21:09:10.749707,,создан,69992614.92,859,999,66,542
697,2020-01-10 10:57:20.986553,,создан,22151619.55,628,457,865,142
698,2003-08-13 06:29:24.165020,,отправлен,31371483.73,794,888,129,40
699,1985-11-25 14:32:20.058855,,отправлен,12259193.69,273,692,873,229
700,1971-04-11 23:16:21.701876,1971-04-28 23:16:21.701876,доставлен,39410620.99,325,284,159,971
701,1979-09-28 09:21:27.560511,,отменен,51206270.02,176,847,681,513
702,2019-05-31 20:08:05.000887,,отправлен,95598444.93,766,850,412,450
703,1982-04-27 03:38:19.746721,1982-05-07 03:38:19.746721,доставлен,37425289.76,86,922,9,40
704,1997-08-24 21:22:20.545654,1997-09-07 21:22:20.545654,доставлен,53775498.14,502,369,384,632
705,1999-01-13 03:46:24.226024,,отправлен,32775721.39,788,183,380,857
706,1976-08-24 11:00:19.339795,,отправлен,74409804.33,408,256,54,178
707,1972-12-11 00:19:53.826332,,создан,27535099.16,667,545,687,982
708,1999-04-12 08:09:48.934753,,создан,28964822.63,121,733,459,830
709,1976-12-17 04:08:26.819158,,отправлен,22310239.11,270,875,682,742
710,1995-04-30 08:36:04.368988,1995-05-09 08:36:04.368988,доставлен,48746333.94,925,245,741,373
711,1986-06-10 21:57:55.013461,,отправлен,18154259.34,618,536,99,290
712,2006-10-21 01:11:56.883630,2006-10-29 01:11:56.883630,доставлен,59006775.64,916,128,903,354
713,1971-08-20 18:37:44.392485,,отменен,91815815.00,947,601,488,785
714,2005-09-23 12:43:22.852755,,создан,43207491.80,860,279,708,56
715,2006-03-24 20:55:25.750173,,отправлен,11673816.26,626,996,212,270
716,1971-04-11 23:10:17.435115,,создан,74433466.90,721,163,387,868
717,1999-06-29 09:25:01.512848,,отменен,29848048.45,54,732,546,332
718,2013-08-14 01:46:13.335745,2013-08-19 01:46:13.335745,доставлен,34157374.91,131,851,244,454
719,1998-12-17 13:12:01.541797,,отправлен,96746373.57,584,83,875,821
720,2023-05-09 20:03:21.346817,,создан,52854602.62,171,386,147,541
721,2015-01-15 12:20:31.750067,,создан,59993483.76,18,264,347,516
722,2015-04-10 23:54:11.854032,,отправлен,16959983.32,987,671,247,90
723,1984-07-14 21:39:22.086691,1984-08-03 21:39:22.086691,доставлен,58664454.87,242,140,659,886
724,2011-03-20 23:28:53.496530,,отправлен,44135061.00,903,835,966,123
725,1982-08-02 01:34:47.915037,,отправлен,68882639.79,558,767,416,918
726,2006-01-07 21:09:18.801924,,создан,73832157.84,229,440,251,780
727,1981-09-27 10:18:46.558266,1981-10-11 10:18:46.558266,доставлен,10768119.67,260,766,670,184
728,1977-04-04 23:35:44.777722,,отправлен,25322851.04,695,356,455,229
729,2004-12-07 03:33:53.370651,,отменен,48806852.86,363,965,550,378
730,2012-04-16 23:21:11.181491,2012-04-30 23:21:11.181491,доставлен,14760881.32,176,788,865,690
731,2015-05-18 01:57:04.665064,2015-05-29 01:57:04.665064,доставлен,33628481.98,944,648,679,768
732,2021-08-31 08:03:09.961644,,создан,60851198.74,780,282,807,322
733,1995-05-17 06:58:58.434162,,отправлен,55354466.78,596,163,468,323
734,1987-04-03 09:04:09.790004,,создан,20611494.08,930,11,433,548
735,1999-02-22 09:09:28.587081,,отправлен,24207424.38,865,486,287,695
736,2024-03-27 16:07:41.221374,,отправлен,82557446.98,674,561,627,918
737,1987-12-25 09:54:05.763672,,отменен,44905013.62,117,874,247,666
738,1979-07-11 03:00:43.718356,,создан,29697399.30,594,340,338,731
739,1994-01-27 05:10:04.756977,,отправлен,76357917.15,593,277,659,573
740,2001-04-29 11:42:08.057382,,создан,95421586.23,233,597,964,162
741,1997-09-22 15:57:49.022142,,отменен,39323381.16,689,46,44,647
742,1974-05-19 01:24:34.774166,1974-06-12 01:24:34.774166,доставлен,10856868.07,399,822,643,143
743,2003-03-30 14:02:13.150313,,отправлен,84201780.70,641,978,718,93
744,2013-03-02 21:25:33.054309,,отменен,39287742.84,563,241,415,784
745,2005-04-14 21:48:18.040908,,отправлен,51262491.28,182,288,197,650
746,1988-05-28 09:54:40.374998,1988-06-14 09:54:40.374998,доставлен,99941695.60,202,546,324,275
747,2003-12-29 20:31:08.111870,,отправлен,38870292.90,591,359,501,541
748,2011-06-16 07:26:51.969595,,отправлен,82814647.43,862,795,179,993
749,1971-08-10 21:43:19.821306,,отменен,82038050.06,807,914,426,954
750,2020-03-16 05:05:05.924217,,отменен,12198845.22,678,565,182,590
